chat_session_id,veracity_score
anon_0076310,85
anon_0076317,90
anon_0076251,100
anon_0076310,90
anon_0076305,90
anon_0076228,85
anon_0076310,100
anon_0076310,100
anon_0076250,100
anon_0076299,100
anon_0076305,50
anon_0076310,70
anon_0076317,95
anon_0076305,75
anon_0076305,90
anon_0076299,100
anon_0076250,90
anon_0076228,85
anon_0076321,50
anon_0076299,100
anon_0076228,85
anon_0076317,90
anon_0076251,95
anon_0076299,100
anon_0076310,100
anon_0076299,95
anon_0076310,100
anon_0076305,85
anon_0076317,75
anon_0076305,85
anon_0076305,85
anon_0076299,85
anon_0076321,90
anon_0076317,85
anon_0076305,50
anon_0076299,100
anon_0076299,95
anon_0076299,85
anon_0076228,85
anon_0076321,90
anon_0076310,50
anon_0076299,100
anon_0076299,100
anon_0076299,100
anon_0076310,75
anon_0076321,85
anon_0076305,70
anon_0076250,90
anon_0076299,85
anon_0076299,100
anon_0076299,95
anon_0076251,85
anon_0076310,100
anon_0076299,90
anon_0076317,100
anon_0076321,90
anon_0076329,80
anon_0076299,90
anon_0076299,50
anon_0076305,85
anon_0076321,70
anon_0076329,90
anon_0076251,100
anon_0076251,50
anon_0076251,90
anon_0076310,85
anon_0076310,90
anon_0076321,90
anon_0076299,85
anon_0076317,95
anon_0076310,85
anon_0076321,75
anon_0076321,50
anon_0076305,60
anon_0076329,90
anon_0076299,90
anon_0076299,100
anon_0076305,85
anon_0076299,90
anon_0076228,90
anon_0076299,50
anon_0076251,90
anon_0076310,95
anon_0076299,NA
anon_0076321,95
anon_0076310,85
anon_0076228,85
anon_0076251,90
anon_0076251,95
anon_0076310,85
anon_0076228,85
anon_0076321,85
anon_0076321,85
anon_0076251,95
anon_0076310,90
anon_0076251,85
anon_0076321,100
anon_0076321,75
anon_0076228,90
anon_0076310,100
anon_0076321,85
anon_0076251,70
anon_0076251,70
anon_0076299,85
anon_0076299,75
anon_0076299,95
anon_0076299,85
anon_0076228,85
anon_0076299,90
anon_0076299,100
anon_0076251,85
anon_0076299,100
anon_0076321,90
anon_0076299,85
anon_0076336,95
anon_0076383,100
anon_0076374,100
anon_0076336,100
anon_0076374,100
anon_0076374,90
anon_0076374,0
anon_0076374,90
anon_0076383,100
anon_0076336,85
anon_0076336,95
anon_0076361,85
anon_0076383,85
anon_0076374,50
anon_0076374,95
anon_0076374,90
anon_0076382,85
anon_0076336,90
anon_0076336,85
anon_0076374,100
anon_0076361,100
anon_0076361,85
anon_0076336,95
anon_0076336,90
anon_0076383,85
anon_0076346,100
anon_0076350,85
anon_0076346,0
anon_0076346,90
anon_0076383,90
anon_0076380,90
anon_0076321,85
anon_0076383,90
anon_0076382,90
anon_0076361,100
anon_0076346,90
anon_0076374,95
anon_0076361,100
anon_0076374,100
anon_0076346,100
anon_0076346,85
anon_0076374,90
anon_0076346,100
anon_0076346,85
anon_0076383,85
anon_0076336,90
anon_0076346,85
anon_0076321,95
anon_0076321,95
anon_0076374,95
anon_0076346,95
anon_0076361,85
anon_0076383,85
anon_0076374,95
anon_0076346,0
anon_0076336,85
anon_0076350,85
anon_0076374,100
anon_0076383,100
anon_0076374,85
anon_0076361,85
anon_0076374,90
anon_0076361,90
anon_0076346,95
anon_0076336,90
anon_0076350,100
anon_0076350,100
anon_0076346,100
anon_0076336,100
anon_0076374,90
anon_0076321,85
anon_0076336,85
anon_0076374,90
anon_0076374,85
anon_0076380,85
anon_0076382,95
anon_0076336,100
anon_0076374,85
anon_0076380,90
anon_0076374,95
anon_0076380,90
anon_0076350,85
anon_0076380,90
anon_0076346,90
anon_0076346,90
anon_0076346,90
anon_0076374,85
anon_0076382,100
anon_0076382,90
anon_0076350,85
anon_0076374,100
anon_0076382,75
anon_0076382,85
anon_0076374,90
anon_0076382,85
anon_0076374,100
anon_0076359,100
anon_0076350,50
anon_0076380,85
anon_0076350,50
anon_0076346,90
anon_0076382,85
anon_0076350,85
anon_0076359,85
anon_0076382,85
anon_0076321,85
anon_0076361,100
anon_0076350,85
anon_0076336,75
anon_0076374,85
anon_0076382,85
anon_0076374,85
anon_0076382,85
anon_0076359,90
anon_0076346,90
anon_0076382,100
anon_0076382,50
anon_0076346,90
anon_0076374,90
anon_0076374,95
anon_0076382,85
anon_0076374,90
anon_0076374,90
anon_0076382,85
anon_0076321,85
anon_0076321,85
anon_0076350,70
anon_0076321,90
anon_0076350,85
anon_0076321,90
anon_0076350,50
anon_0076374,85
anon_0076374,90
anon_0076321,85
anon_0076321,85
anon_0076359,90
anon_0076350,85
anon_0076408,100
anon_0076406,100
anon_0076406,100
anon_0076408,85
anon_0076390,100
anon_0076390,100
anon_0076408,100
anon_0076390,100
anon_0076406,85
anon_0076406,100
anon_0076390,100
anon_0076408,100
anon_0076422,100
anon_0076406,100
anon_0076445,90
anon_0076390,90
anon_0076459,100
anon_0076445,90
anon_0076408,100
anon_0076380,100
anon_0076390,100
anon_0076380,100
anon_0076390,85
anon_0076406,100
anon_0076422,100
anon_0076408,100
anon_0076406,85
anon_0076408,95
anon_0076390,85
anon_0076380,100
anon_0076380,85
anon_0076406,90
anon_0076431,85
anon_0076406,100
anon_0076406,100
anon_0076408,100
anon_0076445,90
anon_0076422,85
anon_0076406,90
anon_0076395,100
anon_0076408,80
anon_0076459,100
anon_0076408,100
anon_0076445,90
anon_0076445,95
anon_0076390,85
anon_0076408,100
anon_0076408,85
anon_0076390,95
anon_0076459,100
anon_0076408,100
anon_0076431,95
anon_0076390,100
anon_0076380,90
anon_0076395,85
anon_0076390,85
anon_0076459,100
anon_0076445,90
anon_0076406,95
anon_0076395,90
anon_0076431,95
anon_0076422,100
anon_0076422,90
anon_0076406,100
anon_0076395,85
anon_0076380,90
anon_0076395,85
anon_0076445,75
anon_0076390,100
anon_0076431,85
anon_0076406,90
anon_0076408,90
anon_0076422,95
anon_0076390,85
anon_0076390,95
anon_0076445,85
anon_0076459,100
anon_0076431,90
anon_0076408,100
anon_0076459,100
anon_0076380,100
anon_0076431,100
anon_0076431,100
anon_0076431,90
anon_0076395,90
anon_0076431,100
anon_0076395,100
anon_0076459,85
anon_0076462,90
anon_0076459,0
anon_0076422,90
anon_0076459,85
anon_0076459,100
anon_0076431,90
anon_0076395,85
anon_0076431,90
anon_0076459,85
anon_0076459,85
anon_0076395,85
anon_0076395,90
anon_0076462,85
anon_0076445,90
anon_0076459,100
anon_0076431,100
anon_0076422,100
anon_0076457,85
anon_0076445,85
anon_0076431,85
anon_0076445,50
anon_0076395,100
anon_0076462,85
anon_0076395,95
anon_0076459,85
anon_0076462,85
anon_0076408,90
anon_0076395,85
anon_0076422,90
anon_0076459,85
anon_0076395,85
anon_0076395,95
anon_0076395,85
anon_0076431,95
anon_0076459,85
anon_0076380,95
anon_0076462,100
anon_0076459,100
anon_0076431,90
anon_0076459,100
anon_0076422,90
anon_0076395,90
anon_0076431,95
anon_0076395,90
anon_0076395,85
anon_0076459,70
anon_0076395,85
anon_0076457,85
anon_0076459,85
anon_0076459,90
anon_0076445,90
anon_0076395,90
anon_0076395,85
anon_0076459,85
anon_0076395,85
anon_0076457,95
anon_0076395,100
anon_0076459,85
anon_0076459,85
anon_0076445,90
anon_0076459,95
anon_0076408,95
anon_0076457,100
anon_0076422,50
anon_0076459,85
anon_0076408,100
anon_0076422,85
anon_0076462,100
anon_0076408,90
anon_0076459,70
anon_0076462,95
anon_0076408,90
anon_0076390,85
anon_0076457,85
anon_0076406,85
anon_0076457,85
anon_0076390,90
anon_0076408,100
anon_0076408,100
anon_0076390,85
anon_0076408,100
anon_0076408,85
anon_0076408,50
anon_0076459,85
anon_0076457,100
anon_0076408,85
anon_0076457,100
anon_0076380,90
anon_0076390,85
anon_0076390,85
anon_0076390,95
anon_0076431,85
anon_0076395,85
anon_0076390,85
anon_0076380,100
anon_0076390,90
anon_0076395,85
anon_0076408,90
anon_0076390,85
anon_0076459,85
anon_0076390,85
anon_0076390,85
anon_0076390,90
anon_0076408,85
anon_0076408,85
anon_0076395,90
anon_0076395,85
anon_0076380,95
anon_0076390,90
anon_0076390,70
anon_0076380,85
anon_0076395,90
anon_0076380,85
anon_0076457,85
anon_0076390,70
anon_0076395,70
anon_0076431,95
anon_0076390,50
anon_0076459,85
anon_0076395,85
anon_0076380,95
anon_0076380,90
anon_0076380,90
anon_0076395,100
anon_0076395,85
anon_0076395,85
anon_0076395,95
anon_0076380,90
anon_0076395,85
anon_0076459,90
anon_0076380,90
anon_0076457,90
anon_0076390,100
anon_0076395,85
anon_0076390,85
anon_0076431,100
anon_0076457,90
anon_0076395,85
anon_0076395,90
anon_0076395,85
anon_0076380,85
anon_0076395,90
anon_0076457,85
anon_0076395,90
anon_0076380,85
anon_0076395,NA
anon_0076390,85
anon_0076380,95
anon_0076448,85
anon_0076464,100
anon_0076465,100
anon_0076465,0
anon_0076448,90
anon_0076448,90
anon_0076492,85
anon_0076464,95
anon_0076465,100
anon_0076465,90
anon_0076494,90
anon_0076448,90
anon_0076465,95
anon_0076464,100
anon_0076481,75
anon_0076465,100
anon_0076477,85
anon_0076448,85
anon_0076448,100
anon_0076464,90
anon_0076464,100
anon_0076448,95
anon_0076465,100
anon_0076448,85
anon_0076494,85
anon_0076494,100
anon_0076477,90
anon_0076477,85
anon_0076465,85
anon_0076477,90
anon_0076477,95
anon_0076448,100
anon_0076494,85
anon_0076448,85
anon_0076448,90
anon_0076477,50
anon_0076494,100
anon_0076464,100
anon_0076465,0
anon_0076477,50
anon_0076464,100
anon_0076448,90
anon_0076448,95
anon_0076448,90
anon_0076464,95
anon_0076448,85
anon_0076477,60
anon_0076448,90
anon_0076464,85
anon_0076448,80
anon_0076448,85
anon_0076464,95
anon_0076465,85
anon_0076465,90
anon_0076448,85
anon_0076448,90
anon_0076477,90
anon_0076477,90
anon_0076448,100
anon_0076465,100
anon_0076448,85
anon_0076448,85
anon_0076448,70
anon_0076465,95
anon_0076448,100
anon_0076448,100
anon_0076448,85
anon_0076448,80
anon_0076448,95
anon_0076448,85
anon_0076461,50
anon_0076477,85
anon_0076448,100
anon_0076448,90
anon_0076448,90
anon_0076477,90
anon_0076481,100
anon_0076465,100
anon_0076494,85
anon_0076448,90
anon_0076465,90
anon_0076448,100
anon_0076448,90
anon_0076448,100
anon_0076492,85
anon_0076448,95
anon_0076448,75
anon_0076448,100
anon_0076494,85
anon_0076448,85
anon_0076465,95
anon_0076477,95
anon_0076448,100
anon_0076448,100
anon_0076448,95
anon_0076464,100
anon_0076448,90
anon_0076448,95
anon_0076448,85
anon_0076448,80
anon_0076448,85
anon_0076481,85
anon_0076448,100
anon_0076448,85
anon_0076465,95
anon_0076448,50
anon_0076448,85
anon_0076448,95
anon_0076448,85
anon_0076448,85
anon_0076448,85
anon_0076464,85
anon_0076448,95
anon_0076448,85
anon_0076448,85
anon_0076448,50
anon_0076448,85
anon_0076448,90
anon_0076448,85
anon_0076448,85
anon_0076448,100
anon_0076448,85
anon_0076448,85
anon_0076464,100
anon_0076448,85
anon_0076448,100
anon_0076448,90
anon_0076448,85
anon_0076448,85
anon_0076448,85
anon_0076448,95
anon_0076448,100
anon_0076448,100
anon_0076448,100
anon_0076477,85
anon_0076448,85
anon_0076448,100
anon_0076477,85
anon_0076448,80
anon_0076464,85
anon_0076448,50
anon_0076448,100
anon_0076448,95
anon_0076448,85
anon_0076448,85
anon_0076448,85
anon_0076448,85
anon_0076448,85
anon_0076448,100
anon_0076448,85
anon_0076448,90
anon_0076448,100
anon_0076448,85
anon_0076448,100
anon_0076448,75
anon_0076448,85
anon_0076448,85
anon_0076448,85
anon_0076448,85
anon_0076539,100
anon_0076539,100
anon_0076528,70
anon_0076509,85
anon_0076528,90
anon_0076528,95
anon_0076528,90
anon_0076494,85
anon_0076492,100
anon_0076523,90
anon_0076528,95
anon_0076550,85
anon_0076523,100
anon_0076539,85
anon_0076539,100
anon_0076492,90
anon_0076532,85
anon_0076539,100
anon_0076523,90
anon_0076550,70
anon_0076523,85
anon_0076494,50
anon_0076509,95
anon_0076528,100
anon_0076523,90
anon_0076533,85
anon_0076532,90
anon_0076509,100
anon_0076492,85
anon_0076509,100
anon_0076523,95
anon_0076494,85
anon_0076539,85
anon_0076509,95
anon_0076509,85
anon_0076492,90
anon_0076509,100
anon_0076528,85
anon_0076509,85
anon_0076509,100
anon_0076523,90
anon_0076509,90
anon_0076528,95
anon_0076492,100
anon_0076509,85
anon_0076509,100
anon_0076523,95
anon_0076533,95
anon_0076492,85
anon_0076492,85
anon_0076492,85
anon_0076528,85
anon_0076533,85
anon_0076533,90
anon_0076523,85
anon_0076533,100
anon_0076533,100
anon_0076539,100
anon_0076492,90
anon_0076492,85
anon_0076509,90
anon_0076532,20
anon_0076523,90
anon_0076509,90
anon_0076528,85
anon_0076523,85
anon_0076562,85
anon_0076539,90
anon_0076523,85
anon_0076539,90
anon_0076528,100
anon_0076528,60
anon_0076509,85
anon_0076494,85
anon_0076523,100
anon_0076509,85
anon_0076523,85
anon_0076562,85
anon_0076523,90
anon_0076539,100
anon_0076523,85
anon_0076523,90
anon_0076523,85
anon_0076509,85
anon_0076492,85
anon_0076532,95
anon_0076492,85
anon_0076492,100
anon_0076523,85
anon_0076532,50
anon_0076509,100
anon_0076509,100
anon_0076509,100
anon_0076539,85
anon_0076509,85
anon_0076509,90
anon_0076509,100
anon_0076532,85
anon_0076523,90
anon_0076523,90
anon_0076492,85
anon_0076523,85
anon_0076509,100
anon_0076492,50
anon_0076509,85
anon_0076492,85
anon_0076492,100
anon_0076523,85
anon_0076562,90
anon_0076532,90
anon_0076509,85
anon_0076492,85
anon_0076492,85
anon_0076509,100
anon_0076523,90
anon_0076509,90
anon_0076532,90
anon_0076492,85
anon_0076532,85
anon_0076523,90
anon_0076492,85
anon_0076532,100
anon_0076523,90
anon_0076532,95
anon_0076492,100
anon_0076492,90
anon_0076492,100
anon_0076492,100
anon_0076492,95
anon_0076492,85
anon_0076509,85
anon_0076492,85
anon_0076492,85
anon_0076492,85
anon_0076492,85
anon_0076509,90
anon_0076492,85
anon_0076532,90
anon_0076492,100
anon_0076523,95
anon_0076610,100
anon_0076569,100
anon_0076569,85
anon_0076569,90
anon_0076569,90
anon_0076611,90
anon_0076569,100
anon_0076611,85
anon_0076569,100
anon_0076610,90
anon_0076562,85
anon_0076611,85
anon_0076630,100
anon_0076611,85
anon_0076562,90
anon_0076569,90
anon_0076562,100
anon_0076630,85
anon_0076610,85
anon_0076611,85
anon_0076569,95
anon_0076611,85
anon_0076569,85
anon_0076569,100
anon_0076569,90
anon_0076611,100
anon_0076562,85
anon_0076611,100
anon_0076569,90
anon_0076611,85
anon_0076562,50
anon_0076630,85
anon_0076611,90
anon_0076562,85
anon_0076562,100
anon_0076562,100
anon_0076562,100
anon_0076610,90
anon_0076611,85
anon_0076628,100
anon_0076630,100
anon_0076610,100
anon_0076630,90
anon_0076620,85
anon_0076620,100
anon_0076628,75
anon_0076620,85
anon_0076630,85
anon_0076562,50
anon_0076611,85
anon_0076611,95
anon_0076611,85
anon_0076610,100
anon_0076620,100
anon_0076620,85
anon_0076610,100
anon_0076611,85
anon_0076620,85
anon_0076628,100
anon_0076620,100
anon_0076611,85
anon_0076626,85
anon_0076620,90
anon_0076628,100
anon_0076620,85
anon_0076611,70
anon_0076611,75
anon_0076626,90
anon_0076610,100
anon_0076611,90
anon_0076620,85
anon_0076626,85
anon_0076610,85
anon_0076628,90
anon_0076628,95
anon_0076628,75
anon_0076628,100
anon_0076611,85
anon_0076611,70
anon_0076620,75
anon_0076610,100
anon_0076611,85
anon_0076628,85
anon_0076611,85
anon_0076611,90
anon_0076620,90
anon_0076611,90
anon_0076628,85
anon_0076628,NA
anon_0076620,85
anon_0076620,100
anon_0076611,85
anon_0076620,100
anon_0076628,50
anon_0076611,100
anon_0076620,100
anon_0076611,90
anon_0076620,90
anon_0076610,100
anon_0076620,100
anon_0076628,85
anon_0076620,100
anon_0076610,90
anon_0076611,85
anon_0076620,100
anon_0076611,85
anon_0076620,90
anon_0076620,85
anon_0076620,95
anon_0076610,90
anon_0076620,85
anon_0076620,85
anon_0076611,100
anon_0076611,85
anon_0076628,90
anon_0076620,85
anon_0076628,100
anon_0076620,100
anon_0076620,95
anon_0076626,85
anon_0076620,85
anon_0076611,85
anon_0076562,85
anon_0076611,90
anon_0076626,90
anon_0076620,85
anon_0076620,95
anon_0076628,85
anon_0076610,90
anon_0076610,100
anon_0076620,100
anon_0076620,90
anon_0076620,95
anon_0076620,85
anon_0076620,90
anon_0076620,100
anon_0076620,100
anon_0076611,85
anon_0076620,95
anon_0076611,85
anon_0076662,100
anon_0076620,90
anon_0076647,100
anon_0076620,90
anon_0076637,100
anon_0076640,100
anon_0076659,85
anon_0076659,95
anon_0076663,100
anon_0076640,100
anon_0076637,85
anon_0076659,100
anon_0076628,90
anon_0076637,100
anon_0076659,90
anon_0076659,100
anon_0076640,100
anon_0076645,100
anon_0076662,90
anon_0076640,100
anon_0076637,95
anon_0076630,90
anon_0076647,100
anon_0076637,100
anon_0076663,100
anon_0076637,100
anon_0076662,85
anon_0076637,95
anon_0076662,85
anon_0076645,90
anon_0076640,90
anon_0076637,100
anon_0076659,80
anon_0076630,75
anon_0076659,90
anon_0076640,85
anon_0076663,85
anon_0076640,90
anon_0076630,95
anon_0076640,85
anon_0076663,90
anon_0076659,100
anon_0076645,100
anon_0076637,90
anon_0076647,100
anon_0076637,100
anon_0076659,100
anon_0076640,85
anon_0076637,75
anon_0076630,75
anon_0076637,85
anon_0076637,85
anon_0076640,85
anon_0076626,100
anon_0076630,85
anon_0076637,100
anon_0076620,85
anon_0076626,100
anon_0076645,85
anon_0076626,100
anon_0076637,90
anon_0076663,100
anon_0076626,85
anon_0076647,60
anon_0076637,50
anon_0076656,85
anon_0076640,50
anon_0076620,85
anon_0076637,85
anon_0076626,95
anon_0076626,90
anon_0076626,100
anon_0076640,90
anon_0076626,100
anon_0076637,85
anon_0076620,95
anon_0076656,85
anon_0076626,85
anon_0076656,90
anon_0076626,100
anon_0076637,95
anon_0076626,100
anon_0076626,90
anon_0076640,100
anon_0076626,95
anon_0076626,100
anon_0076640,85
anon_0076626,90
anon_0076659,100
anon_0076640,100
anon_0076620,100
anon_0076626,85
anon_0076640,100
anon_0076620,85
anon_0076637,100
anon_0076637,85
anon_0076626,90
anon_0076626,85
anon_0076626,85
anon_0076626,95
anon_0076626,100
anon_0076637,90
anon_0076640,85
anon_0076637,70
anon_0076626,100
anon_0076620,100
anon_0076626,85
anon_0076637,85
anon_0076637,85
anon_0076637,100
anon_0076640,100
anon_0076637,90
anon_0076626,100
anon_0076626,85
anon_0076626,85
anon_0076637,100
anon_0076626,95
anon_0076659,90
anon_0076645,85
anon_0076626,85
anon_0076626,100
anon_0076626,80
anon_0076640,50
anon_0076626,100
anon_0076626,90
anon_0076626,95
anon_0076637,100
anon_0076637,85
anon_0076637,85
anon_0076626,85
anon_0076637,100
anon_0076626,90
anon_0076637,85
anon_0076640,85
anon_0076626,85
anon_0076620,90
anon_0076637,85
anon_0076637,85
anon_0076626,60
anon_0076656,85
anon_0076637,85
anon_0076626,90
anon_0076637,60
anon_0076626,70
anon_0076637,100
anon_0076626,90
anon_0076656,100
anon_0076640,90
anon_0076656,90
anon_0076637,90
anon_0076637,85
anon_0076626,100
anon_0076637,100
anon_0076637,100
anon_0076637,95
anon_0076637,85
anon_0076626,100
anon_0076637,85
anon_0076640,85
anon_0076637,85
anon_0076630,90
anon_0076637,100
anon_0076637,100
anon_0076637,95
anon_0076656,100
anon_0076626,100
anon_0076637,90
anon_0076637,85
anon_0076637,85
anon_0076667,75
anon_0076693,95
anon_0076665,90
anon_0076667,90
anon_0076664,100
anon_0076665,85
anon_0076664,100
anon_0076665,85
anon_0076693,100
anon_0076659,95
anon_0076670,100
anon_0076693,95
anon_0076665,90
anon_0076670,90
anon_0076659,90
anon_0076667,85
anon_0076667,NA
anon_0076696,100
anon_0076693,90
anon_0076670,90
anon_0076665,90
anon_0076696,100
anon_0076696,90
anon_0076696,85
anon_0076670,85
anon_0076664,100
anon_0076659,90
anon_0076667,85
anon_0076693,85
anon_0076670,90
anon_0076696,85
anon_0076663,100
anon_0076665,85
anon_0076663,85
anon_0076663,100
anon_0076664,100
anon_0076659,85
anon_0076659,85
anon_0076670,50
anon_0076663,100
anon_0076696,95
anon_0076665,85
anon_0076696,85
anon_0076659,100
anon_0076696,85
anon_0076665,85
anon_0076663,100
anon_0076659,85
anon_0076665,100
anon_0076667,85
anon_0076665,85
anon_0076667,100
anon_0076667,85
anon_0076659,85
anon_0076667,85
anon_0076663,100
anon_0076659,95
anon_0076667,85
anon_0076665,100
anon_0076665,85
anon_0076665,100
anon_0076659,100
anon_0076667,70
anon_0076696,100
anon_0076659,90
anon_0076680,100
anon_0076667,85
anon_0076665,85
anon_0076680,95
anon_0076659,90
anon_0076680,90
anon_0076659,90
anon_0076664,90
anon_0076693,100
anon_0076680,85
anon_0076665,85
anon_0076680,100
anon_0076696,85
anon_0076665,85
anon_0076665,85
anon_0076663,95
anon_0076680,85
anon_0076659,90
anon_0076667,85
anon_0076659,90
anon_0076667,100
anon_0076693,100
anon_0076665,90
anon_0076693,100
anon_0076667,85
anon_0076693,100
anon_0076664,50
anon_0076667,85
anon_0076665,70
anon_0076680,70
anon_0076664,85
anon_0076693,90
anon_0076693,50
anon_0076693,85
anon_0076693,85
anon_0076693,100
anon_0076693,50
anon_0076693,100
anon_0076680,85
anon_0076659,85
anon_0076664,50
anon_0076693,95
anon_0076693,90
anon_0076665,85
anon_0076664,90
anon_0076693,90
anon_0076693,95
anon_0076693,85
anon_0076693,90
anon_0076693,50
anon_0076680,85
anon_0076665,85
anon_0076664,95
anon_0076693,90
anon_0076693,90
anon_0076693,50
anon_0076693,85
anon_0076659,90
anon_0076693,85
anon_0076659,90
anon_0076659,85
anon_0076680,90
anon_0076693,50
anon_0076670,100
anon_0076753,90
anon_0076752,90
anon_0076670,100
anon_0076713,85
anon_0076725,85
anon_0076696,100
anon_0076752,100
anon_0076752,100
anon_0076725,90
anon_0076696,85
anon_0076770,100
anon_0076753,85
anon_0076758,90
anon_0076725,100
anon_0076725,85
anon_0076725,85
anon_0076725,85
anon_0076696,85
anon_0076696,90
anon_0076725,85
anon_0076713,100
anon_0076670,100
anon_0076725,90
anon_0076696,75
anon_0076725,100
anon_0076752,100
anon_0076752,90
anon_0076753,85
anon_0076758,85
anon_0076696,85
anon_0076696,85
anon_0076770,90
anon_0076770,85
anon_0076753,90
anon_0076725,85
anon_0076752,100
anon_0076713,90
anon_0076758,85
anon_0076713,100
anon_0076770,100
anon_0076696,85
anon_0076696,90
anon_0076713,95
anon_0076696,85
anon_0076696,90
anon_0076713,100
anon_0076725,90
anon_0076752,100
anon_0076713,90
anon_0076693,100
anon_0076693,100
anon_0076670,100
anon_0076713,100
anon_0076758,90
anon_0076753,100
anon_0076693,100
anon_0076693,100
anon_0076753,75
anon_0076759,90
anon_0076693,100
anon_0076693,100
anon_0076713,100
anon_0076693,100
anon_0076758,90
anon_0076713,100
anon_0076696,70
anon_0076713,85
anon_0076759,85
anon_0076693,100
anon_0076670,100
anon_0076693,100
anon_0076693,100
anon_0076759,90
anon_0076758,100
anon_0076713,90
anon_0076758,85
anon_0076693,100
anon_0076693,100
anon_0076713,85
anon_0076752,95
anon_0076759,85
anon_0076759,100
anon_0076693,100
anon_0076670,90
anon_0076713,90
anon_0076752,100
anon_0076758,100
anon_0076752,95
anon_0076713,95
anon_0076758,95
anon_0076713,85
anon_0076759,85
anon_0076670,85
anon_0076752,90
anon_0076752,100
anon_0076693,100
anon_0076752,100
anon_0076758,85
anon_0076759,85
anon_0076759,90
anon_0076693,100
anon_0076693,100
anon_0076670,100
anon_0076759,90
anon_0076713,85
anon_0076759,85
anon_0076759,85
anon_0076753,100
anon_0076752,90
anon_0076752,85
anon_0076693,100
anon_0076759,95
anon_0076752,85
anon_0076759,85
anon_0076759,50
anon_0076693,100
anon_0076753,95
anon_0076759,90
anon_0076670,90
anon_0076759,85
anon_0076753,85
anon_0076752,85
anon_0076759,75
anon_0076808,90
anon_0076811,90
anon_0076829,90
anon_0076808,85
anon_0076792,100
anon_0076811,85
anon_0076817,100
anon_0076817,90
anon_0076808,85
anon_0076811,85
anon_0076817,100
anon_0076787,100
anon_0076829,100
anon_0076811,85
anon_0076835,85
anon_0076841,85
anon_0076817,85
anon_0076808,85
anon_0076817,100
anon_0076829,100
anon_0076770,0
anon_0076817,85
anon_0076808,85
anon_0076835,85
anon_0076817,90
anon_0076792,90
anon_0076792,100
anon_0076817,90
anon_0076835,100
anon_0076811,90
anon_0076835,100
anon_0076817,85
anon_0076841,90
anon_0076792,85
anon_0076829,85
anon_0076817,85
anon_0076787,85
anon_0076838,50
anon_0076817,90
anon_0076841,85
anon_0076829,85
anon_0076808,95
anon_0076817,90
anon_0076787,95
anon_0076808,85
anon_0076835,95
anon_0076835,90
anon_0076808,85
anon_0076792,100
anon_0076817,100
anon_0076817,85
anon_0076792,85
anon_0076829,85
anon_0076792,100
anon_0076835,100
anon_0076792,90
anon_0076808,85
anon_0076808,90
anon_0076829,90
anon_0076817,90
anon_0076817,95
anon_0076792,100
anon_0076829,90
anon_0076787,90
anon_0076817,85
anon_0076817,90
anon_0076808,90
anon_0076829,85
anon_0076811,85
anon_0076811,100
anon_0076792,85
anon_0076811,90
anon_0076808,0
anon_0076787,100
anon_0076808,85
anon_0076838,85
anon_0076787,100
anon_0076792,100
anon_0076829,85
anon_0076787,100
anon_0076808,90
anon_0076829,90
anon_0076792,85
anon_0076829,85
anon_0076811,85
anon_0076829,95
anon_0076787,100
anon_0076838,90
anon_0076808,85
anon_0076808,50
anon_0076811,90
anon_0076787,100
anon_0076808,90
anon_0076787,100
anon_0076787,100
anon_0076787,100
anon_0076808,90
anon_0076808,85
anon_0076787,90
anon_0076787,100
anon_0076792,100
anon_0076787,100
anon_0076787,100
anon_0076792,95
anon_0076808,85
anon_0076808,90
anon_0076792,100
anon_0076808,85
anon_0076817,90
anon_0076808,85
anon_0076792,85
anon_0076835,90
anon_0076787,90
anon_0076808,90
anon_0076792,75
anon_0076808,85
anon_0076808,85
anon_0076808,95
anon_0076792,95
anon_0076808,85
anon_0076787,100
anon_0076829,85
anon_0076808,85
anon_0076792,100
anon_0076808,90
anon_0076808,85
anon_0076808,85
anon_0076808,85
anon_0076808,85
anon_0076808,85
anon_0076817,85
anon_0076787,100
anon_0076792,100
anon_0076808,85
anon_0076792,90
anon_0076808,95
anon_0076787,100
anon_0076808,100
anon_0076808,90
anon_0076792,85
anon_0076808,90
anon_0076834,100
anon_0076865,85
anon_0076865,100
anon_0076847,85
anon_0076865,100
anon_0076848,95
anon_0076865,100
anon_0076847,90
anon_0076865,100
anon_0076865,90
anon_0076857,100
anon_0076865,85
anon_0076865,100
anon_0076847,85
anon_0076857,100
anon_0076848,100
anon_0076847,85
anon_0076848,85
anon_0076847,85
anon_0076834,90
anon_0076834,85
anon_0076857,100
anon_0076865,100
anon_0076865,100
anon_0076862,95
anon_0076841,85
anon_0076848,100
anon_0076848,90
anon_0076865,70
anon_0076848,100
anon_0076848,85
anon_0076857,85
anon_0076841,95
anon_0076834,85
anon_0076848,100
anon_0076862,85
anon_0076862,50
anon_0076841,100
anon_0076834,100
anon_0076847,85
anon_0076847,95
anon_0076865,90
anon_0076857,100
anon_0076857,85
anon_0076848,85
anon_0076857,75
anon_0076841,85
anon_0076841,70
anon_0076847,90
anon_0076834,60
anon_0076862,90
anon_0076841,50
anon_0076865,85
anon_0076865,100
anon_0076865,100
anon_0076857,85
anon_0076847,85
anon_0076862,30
anon_0076847,85
anon_0076841,85
anon_0076862,90
anon_0076847,95
anon_0076862,85
anon_0076865,100
anon_0076841,90
