chat_session_id,veracity_score
anon_0066787,90
anon_0066839,95
anon_0066849,100
anon_0066849,100
anon_0066794,100
anon_0066849,90
anon_0066794,100
anon_0066839,95
anon_0066849,90
anon_0066839,90
anon_0066875,85
anon_0066820,85
anon_0066849,85
anon_0066794,50
anon_0066839,100
anon_0066844,85
anon_0066809,80
anon_0066849,90
anon_0066809,50
anon_0066849,90
anon_0066844,0
anon_0066875,0
anon_0066820,100
anon_0066794,95
anon_0066839,100
anon_0066787,90
anon_0066787,0
anon_0066844,85
anon_0066820,60
anon_0066794,85
anon_0066849,95
anon_0066844,100
anon_0066787,100
anon_0066849,90
anon_0066787,100
anon_0066787,95
anon_0066787,100
anon_0066787,100
anon_0066787,100
anon_0066839,75
anon_0066794,95
anon_0066794,85
anon_0066787,100
anon_0066844,100
anon_0066787,0
anon_0066849,100
anon_0066794,90
anon_0066875,100
anon_0066809,90
anon_0066820,50
anon_0066794,85
anon_0066820,90
anon_0066844,0
anon_0066839,0
anon_0066875,85
anon_0066787,0
anon_0066875,0
anon_0066809,100
anon_0066809,85
anon_0066839,100
anon_0066794,85
anon_0066794,85
anon_0066787,85
anon_0066844,90
anon_0066809,100
anon_0066820,50
anon_0066839,100
anon_0066839,100
anon_0066844,100
anon_0066844,100
anon_0066787,90
anon_0066839,90
anon_0066787,0
anon_0066794,85
anon_0066844,0
anon_0066787,0
anon_0066809,85
anon_0066794,85
anon_0066839,0
anon_0066844,0
anon_0066839,90
anon_0066839,100
anon_0066839,0
anon_0066839,100
anon_0066809,85
anon_0066872,85
anon_0066839,100
anon_0066809,85
anon_0066820,90
anon_0066844,100
anon_0066839,100
anon_0066872,90
anon_0066872,100
anon_0066839,95
anon_0066809,100
anon_0066839,100
anon_0066820,0
anon_0066839,95
anon_0066820,30
anon_0066787,90
anon_0066839,95
anon_0066844,90
anon_0066839,100
anon_0066787,85
anon_0066820,50
anon_0066809,90
anon_0066872,90
anon_0066809,80
anon_0066809,50
anon_0066820,50
anon_0066839,85
anon_0066839,85
anon_0066872,85
anon_0066872,85
anon_0066839,0
anon_0066872,10
anon_0066875,100
anon_0066872,80
anon_0066839,85
anon_0066872,85
anon_0066872,50
anon_0066872,0
anon_0066872,85
anon_0066872,30
anon_0066872,0
anon_0066872,50
anon_0066872,85
anon_0066872,85
anon_0066872,85
anon_0066875,100
anon_0066872,50
anon_0066809,100
anon_0066912,100
anon_0066912,50
anon_0066956,100
anon_0066875,95
anon_0066839,0
anon_0066872,30
anon_0066912,95
anon_0066910,100
anon_0066912,0
anon_0066912,100
anon_0066912,95
anon_0066929,95
anon_0066909,90
anon_0066906,100
anon_0066972,90
anon_0066912,100
anon_0066889,90
anon_0066872,85
anon_0066906,100
anon_0066839,85
anon_0066909,100
anon_0066912,85
anon_0066906,100
anon_0066906,100
anon_0066912,100
anon_0066912,90
anon_0066839,0
anon_0066906,85
anon_0066910,100
anon_0066889,100
anon_0066910,100
anon_0066872,90
anon_0066910,0
anon_0066912,75
anon_0066956,85
anon_0066910,50
anon_0066912,85
anon_0066956,85
anon_0066875,100
anon_0066906,100
anon_0066956,100
anon_0066889,100
anon_0066956,85
anon_0066929,50
anon_0066912,85
anon_0066889,0
anon_0066889,100
anon_0066872,85
anon_0066912,95
anon_0066956,85
anon_0066889,85
anon_0066909,0
anon_0066912,85
anon_0066906,85
anon_0066972,85
anon_0066912,85
anon_0066912,100
anon_0066889,0
anon_0066929,70
anon_0066910,100
anon_0066839,90
anon_0066889,100
anon_0066889,85
anon_0066875,90
anon_0066912,80
anon_0066872,90
anon_0066956,85
anon_0066912,75
anon_0066889,95
anon_0066929,90
anon_0066872,85
anon_0066839,85
anon_0066889,85
anon_0066889,100
anon_0066929,85
anon_0066906,100
anon_0066872,85
anon_0066889,100
anon_0066872,50
anon_0066906,85
anon_0066906,100
anon_0066872,50
anon_0066906,100
anon_0066912,80
anon_0066929,90
anon_0066912,90
anon_0066906,85
anon_0066906,70
anon_0066906,85
anon_0066909,75
anon_0066906,90
anon_0066912,100
anon_0066906,85
anon_0066906,100
anon_0066872,85
anon_0066889,100
anon_0066912,100
anon_0066889,85
anon_0066839,85
anon_0066910,100
anon_0066910,85
anon_0066912,85
anon_0066889,100
anon_0066839,85
anon_0066875,95
anon_0066889,100
anon_0066889,100
anon_0066909,100
anon_0066909,85
anon_0066889,85
anon_0066909,0
anon_0066929,90
anon_0066875,0
anon_0066910,100
anon_0066910,100
anon_0066872,100
anon_0066909,95
anon_0066875,0
anon_0066909,70
anon_0066909,85
anon_0066875,100
anon_0066909,90
anon_0066909,95
anon_0066909,85
anon_0066889,80
anon_0066909,90
anon_0066875,0
anon_0066839,50
anon_0066910,85
anon_0066889,85
anon_0066875,90
anon_0066909,70
anon_0066909,85
anon_0066889,85
anon_0066875,85
anon_0066909,95
anon_0066909,100
anon_0066872,85
anon_0066909,85
anon_0066875,0
anon_0066909,85
anon_0066909,100
anon_0066872,85
anon_0066909,85
anon_0066910,85
anon_0066875,90
anon_0066875,90
anon_0066875,0
anon_0066909,85
anon_0066909,50
anon_0066909,85
anon_0066839,75
anon_0066875,85
anon_0066909,100
anon_0066875,85
anon_0066875,70
anon_0066910,50
anon_0066872,90
anon_0066872,90
anon_0066872,95
anon_0066909,100
anon_0066889,100
anon_0066909,85
anon_0066909,70
anon_0066872,95
anon_0066889,100
anon_0066909,95
anon_0066909,75
anon_0066909,85
anon_0066872,85
anon_0066909,30
anon_0066872,85
anon_0066875,50
anon_0066889,85
anon_0066909,70
anon_0066875,85
anon_0066875,100
anon_0066875,50
anon_0066909,90
anon_0066875,85
anon_0066875,85
anon_0066875,85
anon_0066889,100
anon_0066889,90
anon_0066909,85
anon_0066872,85
anon_0066909,85
anon_0066875,85
anon_0066909,85
anon_0066909,90
anon_0066875,85
anon_0066872,75
anon_0066889,0
anon_0066956,100
anon_0066999,0
anon_0066929,0
anon_0067007,100
anon_0066956,0
anon_0067051,0
anon_0067040,90
anon_0066999,100
anon_0067007,95
anon_0067051,100
anon_0066999,100
anon_0067040,100
anon_0066999,90
anon_0067040,95
anon_0067007,80
anon_0066912,70
anon_0067007,95
anon_0067051,100
anon_0067007,100
anon_0066956,85
anon_0067007,100
anon_0067040,95
anon_0067040,95
anon_0067040,100
anon_0067056,85
anon_0066912,100
anon_0067040,50
anon_0067056,95
anon_0066956,0
anon_0067007,50
anon_0067007,0
anon_0066956,85
anon_0066929,90
anon_0067007,100
anon_0067007,90
anon_0067007,90
anon_0067040,100
anon_0066912,100
anon_0066999,100
anon_0067007,90
anon_0067040,85
anon_0066912,50
anon_0066912,90
anon_0067007,100
anon_0066999,0
anon_0066999,100
anon_0067007,100
anon_0066988,85
anon_0067007,100
anon_0066999,100
anon_0066999,85
anon_0067040,90
anon_0066912,100
anon_0066912,50
anon_0066956,0
anon_0067051,0
anon_0067056,75
anon_0067056,75
anon_0066999,85
anon_0067051,100
anon_0067051,0
anon_0066912,85
anon_0066929,90
anon_0067051,90
anon_0066912,75
anon_0067056,85
anon_0067056,100
anon_0066988,85
anon_0067040,100
anon_0067007,0
anon_0066999,85
anon_0067056,0
anon_0066956,50
anon_0066912,100
anon_0067040,85
anon_0066929,85
anon_0066912,50
anon_0066972,100
anon_0067007,100
anon_0066929,85
anon_0067007,85
anon_0066929,85
anon_0066912,85
anon_0066929,100
anon_0066912,85
anon_0066929,100
anon_0067051,100
anon_0066929,90
anon_0066972,100
anon_0067056,100
anon_0067056,85
anon_0066929,100
anon_0067007,85
anon_0067040,100
anon_0067040,0
anon_0066912,85
anon_0067040,95
anon_0067056,95
anon_0067007,70
anon_0066929,85
anon_0066988,85
anon_0066929,0
anon_0066988,85
anon_0066929,100
anon_0066972,85
anon_0066912,100
anon_0066912,100
anon_0067056,100
anon_0066999,NA
anon_0067040,85
anon_0067056,100
anon_0067007,85
anon_0066929,100
anon_0066912,90
anon_0066929,50
anon_0067051,50
anon_0066929,70
anon_0066988,60
anon_0066929,90
anon_0066999,100
anon_0067051,100
anon_0066988,100
anon_0066999,100
anon_0066929,50
anon_0066988,100
anon_0066988,100
anon_0066929,90
anon_0067056,95
anon_0066988,90
anon_0066999,100
anon_0066929,90
anon_0066999,100
anon_0067040,95
anon_0066929,0
anon_0066929,85
anon_0066929,50
anon_0066929,85
anon_0066929,85
anon_0066929,100
anon_0066972,85
anon_0066972,100
anon_0066988,85
anon_0066929,90
anon_0066988,0
anon_0066929,85
anon_0066912,100
anon_0066929,85
anon_0066972,100
anon_0066929,70
anon_0066972,85
anon_0066929,20
anon_0066929,90
anon_0066929,100
anon_0066972,0
anon_0066999,90
anon_0066972,50
anon_0066929,75
anon_0066929,95
anon_0066999,100
anon_0066972,90
anon_0066929,85
anon_0066972,85
anon_0066929,100
anon_0066929,85
anon_0066988,90
anon_0066972,100
anon_0066929,85
anon_0066929,100
anon_0066929,90
anon_0066972,90
anon_0066929,85
anon_0066999,100
anon_0066929,50
anon_0066999,90
anon_0066999,100
anon_0066999,85
anon_0066972,85
anon_0066929,100
anon_0066929,100
anon_0066972,85
anon_0066988,85
anon_0066929,100
anon_0066988,100
anon_0066929,100
anon_0066929,85
anon_0066988,50
anon_0066929,90
anon_0066929,100
anon_0066929,90
anon_0066929,85
anon_0066929,85
anon_0067076,100
anon_0067056,100
anon_0067056,85
anon_0067040,95
anon_0067056,100
anon_0067056,85
anon_0067040,90
anon_0067040,75
anon_0067076,100
anon_0067056,85
anon_0067090,100
anon_0067102,85
anon_0067076,85
anon_0066988,90
anon_0067040,85
anon_0067076,0
anon_0066988,100
anon_0067056,0
anon_0066988,90
anon_0067056,0
anon_0067076,90
anon_0067098,0
anon_0067076,0
anon_0067076,95
anon_0067090,95
anon_0067056,100
anon_0067090,100
anon_0067137,100
anon_0067098,85
anon_0067076,100
anon_0067076,90
anon_0067098,85
anon_0066988,85
anon_0067056,95
anon_0067098,0
anon_0067090,100
anon_0067137,100
anon_0067056,0
anon_0067040,100
anon_0067076,0
anon_0067040,100
anon_0067098,60
anon_0066988,90
anon_0067040,95
anon_0067056,85
anon_0067076,100
anon_0067076,85
anon_0067056,100
anon_0067056,100
anon_0067056,95
anon_0067076,85
anon_0067056,90
anon_0067090,95
anon_0067076,85
anon_0067056,85
anon_0067076,90
anon_0066988,95
anon_0066988,90
anon_0067056,100
anon_0067098,0
anon_0067056,85
anon_0067107,100
anon_0067137,100
anon_0067056,90
anon_0067076,0
anon_0067056,100
anon_0067056,100
anon_0067076,85
anon_0067102,85
anon_0067137,100
anon_0067102,85
anon_0067107,0
anon_0067107,100
anon_0067056,85
anon_0066988,95
anon_0067102,85
anon_0067137,90
anon_0067107,100
anon_0067098,85
anon_0067056,90
anon_0067107,100
anon_0067076,85
anon_0067076,20
anon_0067107,50
anon_0067056,90
anon_0067090,100
anon_0067098,100
anon_0067076,0
anon_0066988,50
anon_0067102,85
anon_0067107,100
anon_0067120,100
anon_0067076,85
anon_0067107,100
anon_0067056,0
anon_0067120,50
anon_0067107,100
anon_0067076,90
anon_0067120,50
anon_0067107,90
anon_0067056,100
anon_0067056,90
anon_0067090,100
anon_0067056,90
anon_0067076,85
anon_0067120,100
anon_0067098,85
anon_0067076,85
anon_0067056,85
anon_0067107,100
anon_0067102,100
anon_0067120,62
anon_0067076,85
anon_0067120,100
anon_0067076,85
anon_0067120,90
anon_0067098,100
anon_0067098,100
anon_0067090,95
anon_0067107,70
anon_0067098,90
anon_0067056,85
anon_0067120,100
anon_0067137,100
anon_0067098,50
anon_0067120,86
anon_0067137,0
anon_0067137,95
anon_0067098,85
anon_0067107,80
anon_0067102,100
anon_0067120,95
anon_0067090,0
anon_0067056,85
anon_0067102,85
anon_0067102,100
anon_0067076,85
anon_0067102,0
anon_0067102,85
anon_0067102,100
anon_0067102,75
anon_0067098,90
anon_0067102,100
anon_0067076,85
anon_0067137,100
anon_0067137,0
anon_0067102,0
anon_0067102,85
anon_0067102,50
anon_0067102,100
anon_0067120,100
anon_0067120,95
anon_0067102,0
anon_0067098,85
anon_0067102,50
anon_0067102,90
anon_0067056,100
anon_0067102,50
anon_0067102,100
anon_0067102,50
anon_0067120,95
anon_0067137,100
anon_0067056,50
anon_0067056,90
anon_0067056,100
anon_0067102,100
anon_0067137,85
anon_0067056,10
anon_0067056,85
anon_0067102,80
anon_0067120,90
anon_0067102,100
anon_0067102,85
anon_0067102,80
anon_0067102,85
anon_0067056,50
anon_0067120,95
anon_0067098,85
anon_0067102,85
anon_0067098,75
anon_0067120,100
anon_0067120,85
anon_0067102,70
anon_0067102,85
anon_0067102,90
anon_0067102,95
anon_0067120,100
anon_0067120,90
anon_0067102,90
anon_0067102,85
anon_0067120,100
anon_0067137,100
anon_0067056,85
anon_0067056,85
anon_0067102,85
anon_0067120,85
anon_0067120,50
anon_0067137,100
anon_0067102,85
anon_0067102,20
anon_0067102,90
anon_0067137,100
anon_0067102,50
anon_0067102,95
anon_0067120,85
anon_0067102,0
anon_0067102,50
anon_0067137,85
anon_0067102,85
anon_0067137,0
anon_0067137,100
anon_0067137,100
anon_0067137,100
anon_0067137,80
anon_0067137,100
anon_0067137,85
anon_0067098,100
anon_0067245,100
anon_0067155,100
anon_0067208,100
anon_0067255,100
anon_0067255,100
anon_0067272,100
anon_0067219,0
anon_0067098,85
anon_0067120,100
anon_0067272,100
anon_0067217,90
anon_0067143,100
anon_0067143,100
anon_0067155,90
anon_0067098,50
anon_0067226,85
anon_0067217,85
anon_0067217,0
anon_0067102,90
anon_0067208,95
anon_0067261,90
anon_0067143,0
anon_0067098,85
anon_0067217,100
anon_0067143,0
anon_0067143,100
anon_0067217,100
anon_0067120,100
anon_0067208,85
anon_0067155,85
anon_0067245,95
anon_0067143,100
anon_0067226,0
anon_0067120,100
anon_0067217,85
anon_0067261,80
anon_0067155,90
anon_0067155,90
anon_0067261,100
anon_0067226,20
anon_0067143,0
anon_0067143,100
anon_0067255,100
anon_0067143,90
anon_0067208,100
anon_0067143,0
anon_0067245,100
anon_0067217,85
anon_0067208,95
anon_0067143,90
anon_0067226,85
anon_0067208,100
anon_0067255,100
anon_0067226,100
anon_0067155,90
anon_0067098,85
anon_0067120,50
anon_0067217,90
anon_0067255,50
anon_0067143,0
anon_0067143,0
anon_0067219,0
anon_0067143,85
anon_0067217,85
anon_0067261,85
anon_0067120,85
anon_0067226,85
anon_0067219,100
anon_0067098,85
anon_0067226,70
anon_0067217,85
anon_0067217,85
anon_0067155,85
anon_0067098,85
anon_0067155,95
anon_0067143,90
anon_0067155,100
anon_0067219,100
anon_0067226,85
anon_0067219,0
anon_0067217,85
anon_0067219,85
anon_0067217,85
anon_0067219,90
anon_0067219,100
anon_0067226,90
anon_0067143,100
anon_0067250,90
anon_0067219,90
anon_0067250,85
anon_0067098,100
anon_0067098,50
anon_0067219,100
anon_0067143,100
anon_0067120,95
anon_0067261,0
anon_0067219,100
anon_0067155,90
anon_0067143,100
anon_0067250,20
anon_0067226,60
anon_0067261,100
anon_0067261,90
anon_0067143,100
anon_0067250,100
anon_0067250,90
anon_0067250,100
anon_0067143,100
anon_0067250,100
anon_0067250,85
anon_0067250,100
anon_0067261,90
anon_0067250,100
anon_0067219,90
anon_0067255,100
anon_0067098,0
anon_0067250,95
anon_0067098,85
anon_0067219,0
anon_0067226,85
anon_0067219,50
anon_0067250,0
anon_0067255,0
anon_0067102,85
anon_0067250,85
anon_0067250,100
anon_0067250,90
anon_0067219,0
anon_0067208,100
anon_0067255,100
anon_0067261,95
anon_0067261,50
anon_0067250,100
anon_0067250,100
anon_0067250,100
anon_0067219,100
anon_0067208,95
anon_0067143,80
anon_0067250,90
anon_0067250,90
anon_0067250,50
anon_0067208,85
anon_0067208,50
anon_0067250,85
anon_0067250,50
anon_0067261,95
anon_0067102,60
anon_0067219,85
anon_0067102,85
anon_0067208,85
anon_0067261,95
anon_0067310,100
anon_0067320,95
anon_0067310,100
anon_0067310,100
anon_0067320,100
anon_0067318,100
anon_0067255,0
anon_0067291,90
anon_0067255,95
anon_0067269,100
anon_0067318,90
anon_0067310,100
anon_0067320,50
anon_0067320,100
anon_0067255,0
anon_0067269,50
anon_0067255,90
anon_0067318,85
anon_0067320,95
anon_0067318,0
anon_0067269,85
anon_0067291,0
anon_0067255,85
anon_0067269,100
anon_0067318,0
anon_0067255,85
anon_0067310,100
anon_0067310,95
anon_0067291,0
anon_0067255,100
anon_0067255,90
anon_0067255,0
anon_0067310,90
anon_0067291,95
anon_0067320,100
anon_0067255,100
anon_0067310,100
anon_0067310,85
anon_0067291,0
anon_0067269,95
anon_0067269,85
anon_0067320,85
anon_0067269,100
anon_0067255,85
anon_0067291,100
anon_0067320,100
anon_0067310,100
anon_0067310,100
anon_0067291,100
anon_0067255,90
anon_0067291,90
anon_0067320,100
anon_0067320,50
anon_0067310,100
anon_0067320,100
anon_0067269,90
anon_0067310,100
anon_0067310,100
anon_0067291,85
anon_0067261,100
anon_0067269,50
anon_0067291,95
anon_0067261,100
anon_0067269,85
anon_0067310,85
anon_0067291,95
anon_0067269,50
anon_0067269,100
anon_0067320,100
anon_0067310,85
anon_0067272,100
anon_0067272,85
anon_0067269,85
anon_0067320,85
anon_0067310,100
anon_0067320,100
anon_0067261,95
anon_0067291,100
anon_0067291,85
anon_0067269,85
anon_0067291,85
anon_0067272,0
anon_0067269,90
anon_0067320,100
anon_0067269,85
anon_0067261,100
anon_0067320,90
anon_0067310,100
anon_0067320,85
anon_0067310,90
anon_0067269,0
anon_0067269,60
anon_0067272,85
anon_0067269,60
anon_0067291,85
anon_0067272,85
anon_0067310,100
anon_0067320,80
anon_0067272,100
anon_0067320,100
anon_0067320,85
anon_0067272,50
anon_0067269,85
anon_0067269,85
anon_0067318,85
anon_0067269,95
anon_0067320,90
anon_0067272,50
anon_0067318,85
anon_0067272,85
anon_0067320,100
anon_0067318,85
anon_0067269,85
anon_0067269,85
anon_0067269,100
anon_0067318,90
anon_0067272,0
anon_0067310,85
anon_0067272,70
anon_0067310,90
anon_0067269,100
anon_0067339,100
anon_0067269,85
anon_0067272,85
anon_0067339,85
anon_0067272,85
anon_0067217,85
anon_0067291,85
anon_0067217,95
anon_0067339,100
anon_0067320,100
anon_0067339,85
anon_0067269,85
anon_0067318,0
anon_0067339,100
anon_0067272,100
anon_0067272,85
anon_0067250,100
anon_0067334,90
anon_0067339,85
anon_0067272,50
anon_0067269,85
anon_0067217,50
anon_0067250,100
anon_0067250,0
anon_0067272,90
anon_0067217,100
anon_0067269,60
anon_0067261,90
anon_0067272,100
anon_0067320,50
anon_0067334,100
anon_0067269,90
anon_0067272,100
anon_0067334,90
anon_0067318,90
anon_0067217,90
anon_0067272,50
anon_0067269,50
anon_0067334,85
anon_0067272,85
anon_0067272,80
anon_0067272,100
anon_0067272,80
anon_0067334,0
anon_0067334,100
anon_0067272,90
anon_0067217,85
anon_0067272,90
anon_0067272,50
anon_0067272,85
anon_0067272,0
anon_0067250,95
anon_0067272,85
anon_0067334,85
anon_0067452,100
anon_0067430,100
anon_0067369,85
anon_0067369,100
anon_0067364,0
anon_0067353,100
anon_0067334,85
anon_0067452,100
anon_0067410,90
anon_0067334,90
anon_0067364,0
anon_0067430,100
anon_0067334,85
anon_0067364,85
anon_0067424,50
anon_0067410,0
anon_0067369,100
anon_0067369,90
anon_0067369,100
anon_0067369,90
anon_0067369,100
anon_0067369,85
anon_0067369,50
anon_0067410,0
anon_0067430,95
anon_0067369,100
anon_0067410,100
anon_0067364,100
anon_0067369,100
anon_0067369,100
anon_0067334,100
anon_0067416,90
anon_0067394,100
anon_0067369,100
anon_0067369,100
anon_0067334,100
anon_0067364,85
anon_0067364,95
anon_0067364,0
anon_0067334,90
anon_0067369,85
anon_0067369,100
anon_0067410,0
anon_0067334,90
anon_0067410,100
anon_0067394,90
anon_0067339,100
anon_0067369,85
anon_0067394,85
anon_0067418,85
anon_0067416,90
anon_0067416,90
anon_0067339,95
anon_0067334,100
anon_0067369,85
anon_0067364,85
anon_0067353,0
anon_0067430,90
anon_0067410,90
anon_0067427,90
anon_0067353,100
anon_0067447,100
anon_0067410,50
anon_0067394,100
anon_0067369,100
anon_0067364,85
anon_0067394,100
anon_0067369,90
anon_0067334,85
anon_0067364,85
anon_0067418,60
anon_0067353,100
anon_0067418,50
anon_0067353,0
anon_0067369,90
anon_0067369,100
anon_0067334,20
anon_0067410,95
anon_0067334,90
anon_0067369,100
anon_0067418,90
anon_0067452,85
anon_0067394,100
anon_0067334,100
anon_0067369,50
anon_0067447,0
anon_0067394,0
anon_0067418,100
anon_0067447,90
anon_0067452,85
anon_0067369,100
anon_0067394,85
anon_0067334,0
anon_0067394,100
anon_0067353,100
anon_0067416,50
anon_0067369,85
anon_0067416,50
anon_0067334,0
anon_0067416,90
anon_0067364,85
anon_0067418,90
anon_0067427,85
anon_0067418,75
anon_0067353,0
anon_0067416,100
anon_0067334,85
anon_0067364,80
anon_0067353,85
anon_0067369,85
anon_0067353,90
anon_0067339,80
anon_0067334,85
anon_0067334,90
anon_0067418,100
anon_0067369,100
anon_0067369,100
anon_0067369,90
anon_0067447,90
anon_0067416,100
anon_0067416,100
anon_0067447,50
anon_0067416,100
anon_0067447,100
anon_0067418,95
anon_0067452,90
anon_0067416,80
anon_0067447,100
anon_0067394,85
anon_0067369,100
anon_0067369,85
anon_0067369,80
anon_0067447,100
anon_0067447,100
anon_0067339,100
anon_0067394,85
anon_0067369,90
anon_0067418,90
anon_0067339,75
anon_0067339,50
anon_0067339,75
anon_0067369,0
anon_0067418,85
anon_0067394,85
anon_0067418,85
anon_0067339,85
anon_0067339,85
anon_0067339,85
anon_0067369,95
anon_0067369,50
anon_0067339,85
anon_0067369,50
anon_0067334,95
anon_0067410,50
anon_0067447,100
anon_0067339,100
anon_0067353,100
anon_0067447,85
anon_0067353,100
anon_0067447,85
anon_0067410,85
anon_0067339,0
anon_0067410,90
anon_0067410,90
anon_0067369,90
anon_0067416,100
anon_0067339,100
anon_0067339,85
anon_0067339,85
anon_0067447,0
anon_0067339,90
anon_0067353,100
anon_0067353,85
anon_0067353,50
anon_0067447,85
anon_0067353,100
anon_0067339,85
anon_0067353,85
anon_0067452,90
anon_0067410,90
anon_0067394,75
anon_0067410,75
anon_0067353,100
anon_0067410,85
anon_0067339,90
anon_0067410,50
anon_0067427,50
anon_0067418,85
anon_0067478,85
anon_0067481,100
anon_0067462,100
anon_0067500,100
anon_0067416,90
anon_0067512,100
anon_0067488,100
anon_0067488,95
anon_0067488,85
anon_0067478,0
anon_0067512,100
anon_0067447,90
anon_0067447,90
anon_0067481,0
anon_0067462,100
anon_0067447,85
anon_0067418,100
anon_0067478,90
anon_0067500,85
anon_0067418,85
anon_0067447,90
anon_0067369,80
anon_0067481,0
anon_0067447,85
anon_0067512,95
anon_0067512,47
anon_0067462,0
anon_0067418,85
anon_0067488,100
anon_0067418,100
anon_0067488,85
anon_0067488,100
anon_0067462,100
anon_0067447,90
anon_0067500,95
anon_0067416,50
anon_0067416,85
anon_0067481,100
anon_0067481,0
anon_0067481,100
anon_0067481,100
anon_0067500,85
anon_0067488,85
anon_0067452,50
anon_0067488,90
anon_0067481,70
anon_0067512,100
anon_0067447,85
anon_0067444,85
anon_0067452,95
anon_0067488,100
anon_0067444,100
anon_0067416,90
anon_0067481,0
anon_0067488,90
anon_0067512,85
anon_0067430,100
anon_0067512,100
anon_0067478,95
anon_0067478,100
anon_0067500,90
anon_0067444,0
anon_0067418,85
anon_0067512,0
anon_0067512,64
anon_0067444,75
anon_0067430,90
anon_0067447,85
anon_0067481,100
anon_0067462,50
anon_0067512,100
anon_0067512,90
anon_0067444,85
anon_0067444,90
anon_0067524,85
anon_0067369,85
anon_0067447,100
anon_0067512,90
anon_0067512,95
anon_0067418,100
anon_0067462,100
anon_0067418,0
anon_0067462,100
anon_0067427,75
anon_0067478,70
anon_0067447,90
anon_0067488,85
anon_0067512,100
anon_0067447,50
anon_0067444,90
anon_0067452,90
anon_0067430,100
anon_0067481,100
anon_0067524,85
anon_0067488,85
anon_0067512,85
anon_0067444,95
anon_0067512,95
anon_0067444,85
anon_0067444,100
anon_0067512,0
anon_0067462,85
anon_0067512,90
anon_0067447,100
anon_0067369,85
anon_0067452,85
anon_0067447,85
anon_0067430,100
anon_0067462,100
anon_0067444,85
anon_0067512,0
anon_0067447,95
anon_0067447,100
anon_0067478,85
anon_0067478,100
anon_0067430,85
anon_0067430,100
anon_0067418,50
anon_0067427,90
anon_0067444,0
anon_0067430,95
anon_0067427,85
anon_0067512,85
anon_0067478,85
anon_0067427,90
anon_0067427,100
anon_0067462,90
anon_0067444,85
anon_0067427,0
anon_0067447,75
anon_0067512,85
anon_0067481,100
anon_0067512,85
anon_0067430,20
anon_0067427,90
anon_0067447,75
anon_0067427,85
anon_0067444,85
anon_0067427,85
anon_0067430,100
anon_0067418,85
anon_0067394,70
anon_0067418,100
anon_0067512,50
anon_0067512,90
anon_0067430,0
anon_0067427,85
anon_0067427,100
anon_0067444,90
anon_0067394,70
anon_0067394,85
anon_0067427,85
anon_0067418,85
anon_0067447,70
anon_0067481,90
anon_0067369,60
anon_0067481,90
anon_0067444,90
anon_0067481,100
anon_0067394,90
anon_0067427,90
anon_0067418,85
anon_0067427,90
anon_0067447,85
anon_0067481,100
anon_0067481,90
anon_0067427,100
anon_0067427,85
anon_0067394,85
anon_0067394,75
anon_0067427,95
anon_0067394,75
anon_0067394,85
anon_0067427,90
anon_0067478,90
anon_0067478,75
anon_0067447,100
anon_0067488,75
anon_0067430,95
anon_0067444,85
anon_0067462,80
anon_0067524,100
anon_0067512,100
anon_0067462,90
anon_0067512,90
anon_0067512,100
anon_0067529,100
anon_0067530,100
anon_0067462,0
anon_0067524,100
anon_0067530,100
anon_0067524,95
anon_0067512,0
anon_0067558,90
anon_0067556,100
anon_0067529,95
anon_0067530,90
anon_0067524,90
anon_0067512,0
anon_0067512,100
anon_0067556,85
anon_0067529,0
anon_0067529,50
anon_0067462,100
anon_0067588,100
anon_0067530,100
anon_0067462,100
anon_0067526,95
anon_0067512,100
anon_0067444,0
anon_0067588,100
anon_0067524,90
anon_0067588,95
anon_0067556,75
anon_0067524,0
anon_0067529,100
anon_0067529,100
anon_0067530,100
anon_0067500,100
anon_0067444,0
anon_0067462,100
anon_0067550,100
anon_0067530,95
anon_0067526,95
anon_0067550,100
anon_0067524,100
anon_0067524,100
anon_0067526,85
anon_0067530,90
anon_0067526,100
anon_0067524,0
anon_0067462,75
anon_0067529,100
anon_0067512,100
anon_0067550,100
anon_0067462,0
anon_0067530,100
anon_0067526,50
anon_0067462,75
anon_0067530,100
anon_0067524,80
anon_0067530,90
anon_0067444,50
anon_0067462,90
anon_0067530,95
anon_0067529,90
anon_0067462,100
anon_0067530,100
anon_0067500,85
anon_0067530,100
anon_0067526,100
anon_0067526,85
anon_0067530,100
anon_0067550,95
anon_0067526,50
anon_0067530,85
anon_0067444,85
anon_0067588,90
anon_0067524,50
anon_0067529,90
anon_0067526,75
anon_0067530,0
anon_0067462,100
anon_0067556,90
anon_0067588,95
anon_0067526,90
anon_0067500,85
anon_0067530,85
anon_0067530,85
anon_0067558,90
anon_0067550,0
anon_0067526,85
anon_0067500,85
anon_0067550,0
anon_0067444,85
anon_0067550,85
anon_0067558,0
anon_0067526,50
anon_0067530,90
anon_0067462,100
anon_0067444,100
anon_0067444,85
anon_0067550,85
anon_0067558,100
anon_0067550,90
anon_0067526,85
anon_0067526,90
anon_0067558,95
anon_0067558,100
anon_0067462,100
anon_0067550,50
anon_0067444,85
anon_0067558,100
anon_0067526,100
anon_0067488,90
anon_0067550,100
anon_0067530,85
anon_0067488,100
anon_0067444,70
anon_0067530,85
anon_0067529,90
anon_0067550,100
anon_0067500,75
anon_0067444,85
anon_0067444,90
anon_0067488,85
anon_0067529,90
