chat_session_id,veracity_score
anon_0091946,90
anon_0091945,100
anon_0091943,85
anon_0091943,100
anon_0091945,50
anon_0091943,0
anon_0091943,0
anon_0091934,100
anon_0091942,90
anon_0091945,90
anon_0091943,0
anon_0091943,100
anon_0091943,30
anon_0091944,0
anon_0091944,100
anon_0091946,100
anon_0091943,50
anon_0091947,0
anon_0091942,50
anon_0091943,85
anon_0091943,90
anon_0091941,85
anon_0091943,100
anon_0091947,85
anon_0091940,85
anon_0091943,50
anon_0091944,0
anon_0091943,50
anon_0091942,85
anon_0091948,90
anon_0091943,20
anon_0091942,50
anon_0091944,50
anon_0091944,85
anon_0091943,50
anon_0091941,100
anon_0091948,50
anon_0091940,85
anon_0091948,90
anon_0091948,70
anon_0091943,70
anon_0091948,85
anon_0091943,50
anon_0091943,85
anon_0091943,85
anon_0091943,90
anon_0091949,100
anon_0091950,100
anon_0091951,0
anon_0091951,100
anon_0091952,85
anon_0091953,0
anon_0091944,0
anon_0091944,0
anon_0091944,0
anon_0091944,0
anon_0091951,95
anon_0091954,0
anon_0091955,0
anon_0091950,100
anon_0091952,100
anon_0091952,50
anon_0091950,100
anon_0091956,85
anon_0091949,100
anon_0091954,90
anon_0091957,50
anon_0091944,60
anon_0091956,40
anon_0091952,50
anon_0091954,50
anon_0091950,100
anon_0091950,0
anon_0091944,90
anon_0091956,85
anon_0091955,90
anon_0091952,95
anon_0091956,70
anon_0091950,80
anon_0091949,100
anon_0091958,50
anon_0091949,100
anon_0091957,90
anon_0091958,90
anon_0091957,50
anon_0091956,0
anon_0091951,100
anon_0091950,85
anon_0091956,100
anon_0091952,90
anon_0091950,0
anon_0091959,85
anon_0091960,50
anon_0091961,0
anon_0091961,0
anon_0091953,20
anon_0091962,100
anon_0091963,90
anon_0091964,0
anon_0091963,0
anon_0091963,100
anon_0091958,100
anon_0091952,90
anon_0091960,85
anon_0091962,50
anon_0091961,50
anon_0091961,90
anon_0091957,20
anon_0091953,85
anon_0091961,50
anon_0091960,50
anon_0091960,85
anon_0091962,90
anon_0091960,50
anon_0091961,85
anon_0091963,100
anon_0091965,75
anon_0091966,80
anon_0091957,90
anon_0091963,85
anon_0091966,90
anon_0091966,20
anon_0091952,90
anon_0091966,50
anon_0091960,85
anon_0091967,75
anon_0091961,90
anon_0091966,NA
anon_0091952,90
anon_0091966,0
anon_0091966,30
anon_0091963,50
anon_0091962,10
anon_0091960,90
anon_0091961,95
anon_0091961,85
anon_0091962,0
anon_0091966,85
anon_0091966,40
anon_0091963,90
anon_0091959,85
anon_0091962,75
anon_0091966,40
anon_0091957,50
anon_0091963,70
anon_0091968,90
anon_0091969,100
anon_0091968,100
anon_0091968,85
anon_0091970,100
anon_0091971,0
anon_0091969,100
anon_0091963,85
anon_0091969,50
anon_0091963,85
anon_0091972,100
anon_0091973,100
anon_0091967,75
anon_0091974,85
anon_0091975,50
anon_0091968,0
anon_0091974,85
anon_0091969,100
anon_0091973,95
anon_0091974,85
anon_0091968,100
anon_0091974,50
anon_0091971,80
anon_0091969,100
anon_0091970,50
anon_0091975,90
anon_0091973,50
anon_0091968,75
anon_0091969,70
anon_0091975,85
anon_0091968,95
anon_0091969,50
anon_0091970,100
anon_0091963,90
anon_0091970,85
anon_0091974,95
anon_0091973,95
anon_0091969,10
anon_0091970,85
anon_0091968,0
anon_0091968,0
anon_0091971,0
anon_0091968,85
anon_0091973,90
anon_0091973,75
anon_0091968,85
anon_0091970,100
anon_0091968,50
anon_0091975,0
anon_0091963,70
anon_0091974,0
anon_0091968,0
anon_0091969,100
anon_0091974,85
anon_0091969,85
anon_0091975,85
anon_0091976,0
anon_0091973,50
anon_0091976,95
anon_0091977,100
anon_0091978,95
anon_0091979,50
anon_0091972,85
anon_0091980,100
anon_0091981,100
anon_0091977,100
anon_0091979,85
anon_0091980,95
anon_0091980,50
anon_0091976,0
anon_0091979,100
anon_0091980,75
anon_0091981,100
anon_0091977,95
anon_0091978,0
anon_0091972,100
anon_0091978,95
anon_0091981,85
anon_0091981,100
anon_0091973,0
anon_0091976,90
anon_0091982,85
anon_0091977,95
anon_0091983,100
anon_0091983,100
anon_0091984,100
anon_0091985,0
anon_0091980,100
anon_0091980,100
anon_0091980,100
anon_0091986,0
anon_0091987,100
anon_0091986,50
anon_0091983,100
anon_0091988,80
anon_0091983,NA
anon_0091980,100
anon_0091977,100
anon_0091984,50
anon_0091977,90
anon_0091989,95
anon_0091979,100
anon_0091990,85
anon_0091987,85
anon_0091985,50
anon_0091984,90
anon_0091988,85
anon_0091989,75
anon_0091990,90
anon_0091977,85
anon_0091984,50
anon_0091977,100
anon_0091990,95
anon_0091977,20
anon_0091977,85
anon_0091977,75
anon_0091984,95
anon_0091977,85
anon_0091977,100
anon_0091985,0
anon_0091977,30
anon_0091988,85
anon_0091985,50
anon_0091977,50
anon_0091984,100
anon_0091991,80
anon_0091992,90
anon_0091992,95
anon_0091991,100
anon_0091991,0
anon_0091993,0
anon_0091994,100
anon_0091993,90
anon_0091995,20
anon_0091996,90
anon_0091994,70
anon_0091996,100
anon_0091994,100
anon_0091996,50
anon_0091997,0
anon_0091996,90
anon_0091998,90
anon_0091993,100
anon_0091992,50
anon_0091998,90
anon_0091991,95
anon_0091995,85
anon_0091996,95
anon_0091994,50
anon_0091994,100
anon_0091998,85
anon_0091993,50
anon_0091991,85
anon_0091995,70
anon_0091995,95
anon_0091991,50
anon_0091993,0
anon_0091996,85
anon_0091993,50
anon_0091993,0
anon_0091994,60
anon_0091994,50
anon_0091995,40
anon_0091984,100
anon_0091999,40
anon_0092000,0
anon_0092001,0
anon_0091994,90
anon_0092002,100
anon_0092003,50
anon_0092004,100
anon_0092003,100
anon_0092005,85
anon_0092006,90
anon_0092003,50
anon_0091999,100
anon_0091999,100
anon_0092005,100
anon_0092003,50
anon_0092001,90
anon_0092007,0
anon_0092001,100
anon_0091994,50
anon_0092001,0
anon_0092005,95
anon_0092003,0
anon_0092005,90
anon_0091997,30
anon_0092002,90
anon_0091997,85
anon_0092002,0
anon_0092003,100
anon_0092003,0
anon_0092008,50
anon_0092006,80
anon_0092003,NA
anon_0092007,90
anon_0092003,95
anon_0092000,90
anon_0091999,85
anon_0092001,50
anon_0092005,75
anon_0091997,0
anon_0091997,0
anon_0092006,85
anon_0092003,100
anon_0092003,NA
anon_0092009,0
anon_0092009,100
anon_0092010,80
anon_0092011,20
anon_0092005,95
anon_0092002,85
anon_0092004,100
anon_0092004,0
anon_0092011,50
anon_0092012,100
anon_0092005,95
anon_0092013,50
anon_0092004,95
anon_0092011,80
anon_0092004,0
anon_0092013,85
anon_0092013,0
anon_0092013,85
anon_0092014,70
anon_0092004,90
anon_0092013,85
anon_0092004,80
anon_0092012,95
anon_0092015,90
anon_0092012,85
anon_0092004,0
anon_0092004,90
anon_0092012,90
anon_0092004,85
anon_0092004,70
anon_0092016,0
anon_0092017,0
anon_0092017,100
anon_0092017,85
anon_0092018,0
anon_0092019,0
anon_0092017,90
anon_0092010,85
anon_0092016,85
anon_0092020,95
anon_0092010,100
anon_0092017,80
anon_0092012,90
anon_0092017,95
anon_0092017,85
anon_0092016,90
anon_0092016,90
anon_0092017,85
anon_0092016,85
anon_0092016,75
anon_0092021,100
anon_0092022,80
anon_0092023,0
anon_0092022,100
anon_0092024,0
anon_0092023,90
anon_0092025,20
anon_0092026,100
anon_0092018,50
anon_0092022,100
anon_0092027,85
anon_0092028,85
anon_0092029,90
anon_0092030,85
anon_0092028,0
anon_0092021,100
anon_0092026,50
anon_0092018,90
anon_0092031,95
anon_0092022,0
anon_0092032,50
anon_0092033,90
anon_0092026,85
anon_0092030,95
anon_0092031,85
anon_0092031,0
anon_0092023,20
anon_0092026,85
anon_0092024,100
anon_0092030,50
anon_0092030,100
anon_0092032,85
anon_0092030,0
anon_0092027,0
anon_0092034,0
anon_0092035,100
anon_0092030,85
anon_0092034,85
anon_0092035,95
anon_0092034,85
anon_0092036,75
anon_0092035,70
anon_0092035,50
anon_0092030,0
anon_0092034,90
anon_0092035,95
anon_0092037,0
anon_0092030,0
anon_0092036,85
anon_0092036,75
anon_0092037,50
anon_0092035,50
anon_0092034,50
anon_0092036,90
anon_0092036,85
anon_0092030,95
anon_0092036,90
anon_0092036,30
anon_0092038,100
anon_0092039,100
anon_0092040,0
anon_0092039,100
anon_0092038,100
anon_0092041,85
anon_0092042,100
anon_0092043,100
anon_0092041,0
anon_0092041,0
anon_0092044,100
anon_0092040,0
anon_0092043,90
anon_0092041,90
anon_0092043,90
anon_0092045,50
anon_0092043,95
anon_0092046,0
anon_0092040,100
anon_0092044,100
anon_0092040,85
anon_0092043,0
anon_0092045,50
anon_0092047,100
anon_0092043,100
anon_0092038,0
anon_0092042,50
anon_0092038,85
anon_0092042,100
anon_0092042,100
anon_0092044,0
anon_0092048,100
anon_0092049,100
anon_0092050,100
anon_0092051,90
anon_0092050,95
anon_0092050,100
anon_0092052,100
anon_0092050,100
anon_0092053,0
anon_0092050,90
anon_0092053,50
anon_0092052,100
anon_0092048,50
anon_0092054,100
anon_0092048,90
anon_0092043,0
anon_0092045,85
anon_0092044,20
anon_0092045,20
anon_0092048,100
anon_0092055,90
anon_0092054,50
anon_0092055,0
anon_0092056,100
anon_0092048,90
anon_0092048,0
anon_0092052,85
anon_0092056,90
anon_0092056,60
anon_0092051,85
anon_0092045,0
anon_0092045,30
anon_0092055,50
anon_0092050,50
anon_0092055,0
anon_0092055,50
anon_0092052,50
anon_0092057,0
anon_0092043,85
anon_0092045,70
anon_0092045,50
anon_0092058,100
anon_0092059,50
anon_0092060,90
anon_0092061,50
anon_0092061,85
anon_0092048,95
anon_0092059,100
anon_0092060,0
anon_0092048,85
anon_0092059,100
anon_0092059,50
anon_0092060,85
anon_0092061,90
anon_0092061,100
anon_0092059,100
anon_0092048,85
anon_0092062,100
anon_0092052,100
anon_0092063,90
anon_0092052,100
anon_0092052,100
anon_0092064,100
anon_0092065,95
anon_0092065,0
anon_0092065,90
anon_0092064,85
anon_0092052,85
anon_0092066,90
anon_0092066,95
anon_0092066,50
anon_0092067,80
anon_0092064,50
anon_0092068,50
anon_0092066,40
anon_0092067,90
anon_0092066,95
anon_0092062,100
anon_0092069,100
anon_0092070,100
anon_0092071,50
anon_0092072,85
anon_0092070,85
anon_0092069,90
anon_0092072,95
anon_0092073,85
anon_0092072,0
anon_0092071,50
anon_0092072,90
anon_0092074,0
anon_0092075,85
anon_0092070,75
anon_0092074,85
anon_0092074,85
anon_0092076,30
anon_0092075,85
anon_0092077,90
anon_0092074,85
anon_0092078,100
anon_0092079,100
anon_0092079,100
anon_0092080,90
anon_0092069,100
anon_0092069,0
anon_0092081,0
anon_0092074,100
anon_0092072,85
anon_0092077,0
anon_0092082,0
anon_0092079,50
anon_0092069,70
anon_0092074,100
anon_0092079,100
anon_0092072,80
anon_0092077,75
anon_0092083,85
anon_0092074,85
anon_0092074,85
anon_0092074,100
anon_0092074,100
anon_0092082,90
anon_0092083,85
anon_0092074,85
anon_0092082,90
anon_0092074,90
anon_0092083,50
anon_0092074,20
anon_0092072,95
anon_0092084,0
anon_0092074,50
anon_0092082,100
anon_0092081,80
anon_0092085,90
anon_0092078,0
anon_0092084,0
anon_0092079,100
anon_0092086,100
anon_0092081,0
anon_0092080,80
anon_0092083,85
anon_0092074,50
anon_0092078,85
anon_0092083,85
anon_0092084,0
anon_0092081,85
anon_0092079,90
anon_0092083,90
anon_0092087,0
anon_0092083,85
anon_0092081,85
anon_0092082,100
anon_0092081,0
anon_0092088,85
anon_0092074,100
anon_0092087,85
anon_0092083,100
anon_0092083,50
anon_0092079,100
anon_0092079,30
anon_0092083,50
anon_0092087,85
anon_0092083,85
anon_0092089,100
anon_0092090,50
anon_0092091,100
anon_0092092,85
anon_0092093,0
anon_0092092,100
anon_0092094,85
anon_0092074,100
anon_0092095,30
anon_0092084,80
anon_0092090,50
anon_0092089,85
anon_0092091,50
anon_0092096,100
anon_0092097,95
anon_0092097,95
anon_0092096,0
anon_0092096,85
anon_0092097,100
anon_0092096,85
anon_0092096,90
anon_0092092,50
anon_0092095,10
anon_0092098,85
anon_0092098,80
anon_0092095,60
anon_0092097,100
anon_0092090,90
anon_0092089,100
anon_0092091,0
anon_0092090,60
anon_0092092,85
anon_0092095,85
anon_0092097,70
anon_0092097,75
anon_0092093,75
anon_0092098,50
anon_0092090,85
anon_0092091,80
anon_0092095,100
anon_0092095,85
anon_0092095,85
anon_0092096,85
anon_0092091,100
anon_0092097,100
anon_0092099,90
anon_0092100,0
anon_0092101,85
anon_0092101,20
anon_0092101,0
anon_0092102,85
anon_0092098,100
anon_0092101,85
anon_0092091,85
anon_0092103,20
anon_0092100,0
anon_0092102,85
anon_0092090,50
anon_0092090,85
anon_0092090,50
anon_0092102,60
anon_0092102,0
anon_0092104,100
anon_0092105,100
anon_0092106,100
anon_0092106,0
anon_0092107,30
anon_0092106,100
anon_0092108,0
anon_0092107,50
anon_0092109,40
anon_0092109,100
anon_0092106,100
anon_0092107,85
anon_0092110,60
anon_0092110,70
anon_0092105,100
anon_0092111,100
anon_0092099,50
anon_0092110,85
anon_0092112,0
anon_0092105,0
anon_0092111,20
anon_0092112,0
anon_0092113,50
anon_0092113,80
anon_0092107,0
anon_0092105,90
anon_0092110,90
anon_0092107,50
anon_0092111,0
anon_0092109,100
anon_0092106,85
anon_0092109,70
anon_0092104,80
anon_0092105,75
anon_0092113,50
anon_0092113,90
anon_0092106,90
anon_0092105,90
anon_0092111,50
anon_0092105,75
anon_0092109,85
anon_0092109,50
anon_0092113,85
anon_0092110,85
anon_0092107,20
anon_0092114,85
anon_0092115,0
anon_0092116,100
anon_0092114,0
anon_0092117,0
anon_0092112,85
anon_0092114,100
anon_0092117,100
anon_0092118,80
anon_0092119,50
anon_0092117,90
anon_0092120,70
anon_0092106,85
anon_0092119,50
anon_0092105,70
anon_0092117,85
anon_0092112,75
anon_0092105,NA
anon_0092121,100
anon_0092107,50
anon_0092112,85
anon_0092107,50
anon_0092105,80
anon_0092120,90
anon_0092122,0
anon_0092123,100
anon_0092114,100
anon_0092124,90
anon_0092121,75
anon_0092122,90
anon_0092122,0
anon_0092125,100
anon_0092123,0
anon_0092119,75
anon_0092125,100
anon_0092121,10
anon_0092117,90
anon_0092124,85
anon_0092126,0
anon_0092119,85
anon_0092127,90
anon_0092123,0
anon_0092123,85
anon_0092126,50
anon_0092126,50
anon_0092114,90
anon_0092117,50
anon_0092121,100
anon_0092117,100
anon_0092124,90
anon_0092122,90
anon_0092117,90
anon_0092117,20
anon_0092126,85
anon_0092122,0
anon_0092124,85
anon_0092117,90
anon_0092121,90
anon_0092127,50
anon_0092121,30
anon_0092126,10
anon_0092121,100
anon_0092123,85
anon_0092117,100
anon_0092125,100
anon_0092121,70
anon_0092117,85
anon_0092121,50
anon_0092121,20
anon_0092121,85
anon_0092122,100
anon_0092121,75
anon_0092117,95
anon_0092127,50
anon_0092128,100
anon_0092124,100
anon_0092128,100
anon_0092129,90
anon_0092129,100
anon_0092130,85
anon_0092131,100
anon_0092131,90
anon_0092129,100
anon_0092131,100
anon_0092132,85
anon_0092124,30
anon_0092129,100
anon_0092128,100
anon_0092131,100
anon_0092133,85
anon_0092129,100
anon_0092131,100
anon_0092130,85
anon_0092133,100
anon_0092132,20
anon_0092132,30
anon_0092132,50
anon_0092132,90
anon_0092132,50
anon_0092131,100
anon_0092131,0
anon_0092132,50
anon_0092132,85
anon_0092133,0
anon_0092133,30
anon_0092133,70
anon_0092124,0
anon_0092132,10
anon_0092133,75
anon_0092132,50
anon_0092124,90
anon_0092134,100
anon_0092135,90
anon_0092136,100
anon_0092137,100
anon_0092137,100
anon_0092135,100
anon_0092138,50
anon_0092139,85
anon_0092137,100
anon_0092134,0
anon_0092137,80
anon_0092140,85
anon_0092136,85
anon_0092135,100
anon_0092140,50
anon_0092139,50
anon_0092136,85
anon_0092136,100
anon_0092137,100
anon_0092136,100
anon_0092139,50
anon_0092139,85
anon_0092129,85
anon_0092140,85
anon_0092136,0
anon_0092135,50
anon_0092140,50
anon_0092129,85
anon_0092141,100
anon_0092142,50
anon_0092143,0
anon_0092144,50
anon_0092145,0
anon_0092141,50
anon_0092146,100
anon_0092145,100
anon_0092143,0
anon_0092147,85
anon_0092147,95
anon_0092146,80
anon_0092142,50
anon_0092148,90
anon_0092135,50
anon_0092144,85
anon_0092146,85
anon_0092148,85
anon_0092148,75
anon_0092142,90
anon_0092144,0
anon_0092148,85
anon_0092142,85
anon_0092148,30
anon_0092141,85
anon_0092148,60
anon_0092148,85
anon_0092146,85
anon_0092148,50
anon_0092144,30
anon_0092148,60
anon_0092148,85
anon_0092149,100
anon_0092150,90
anon_0092151,85
anon_0092149,50
anon_0092152,100
anon_0092146,30
anon_0092153,90
anon_0092149,100
anon_0092146,20
anon_0092154,100
anon_0092152,85
anon_0092153,0
anon_0092153,0
anon_0092151,85
anon_0092149,100
anon_0092153,100
anon_0092146,85
anon_0092149,90
anon_0092151,70
anon_0092153,20
anon_0092151,95
anon_0092153,95
anon_0092149,75
anon_0092146,90
anon_0092152,0
anon_0092150,95
anon_0092149,95
anon_0092146,50
anon_0092151,50
anon_0092153,50
anon_0092153,90
anon_0092146,85
anon_0092152,100
anon_0092150,90
anon_0092149,85
anon_0092155,85
anon_0092155,100
anon_0092155,100
anon_0092156,100
anon_0092146,100
anon_0092157,100
anon_0092156,100
anon_0092158,100
anon_0092158,100
anon_0092155,100
anon_0092156,95
anon_0092156,0
anon_0092156,100
anon_0092156,90
anon_0092159,20
anon_0092160,0
anon_0092161,85
anon_0092156,100
anon_0092157,0
anon_0092158,0
anon_0092156,0
anon_0092159,60
anon_0092151,30
anon_0092162,50
anon_0092157,100
anon_0092158,95
anon_0092156,90
anon_0092146,85
anon_0092160,85
anon_0092151,75
anon_0092151,85
anon_0092161,85
anon_0092151,85
anon_0092161,85
anon_0092162,90
anon_0092162,100
anon_0092163,75
anon_0092161,85
anon_0092151,85
anon_0092162,85
anon_0092146,0
anon_0092162,100
anon_0092157,100
anon_0092162,100
anon_0092164,100
anon_0092165,85
anon_0092166,100
anon_0092162,0
anon_0092167,100
anon_0092168,0
anon_0092166,100
anon_0092169,85
anon_0092170,95
anon_0092162,90
anon_0092168,100
anon_0092157,100
anon_0092165,0
anon_0092166,0
anon_0092165,90
anon_0092166,100
anon_0092166,95
anon_0092165,90
anon_0092170,70
anon_0092164,90
anon_0092170,0
anon_0092157,50
anon_0092169,85
anon_0092166,50
anon_0092171,50
anon_0092165,100
anon_0092162,100
anon_0092166,0
anon_0092165,20
anon_0092168,90
anon_0092169,85
anon_0092168,85
anon_0092170,85
anon_0092165,85
anon_0092172,100
anon_0092173,50
anon_0092173,50
anon_0092174,100
anon_0092165,40
anon_0092172,100
anon_0092166,100
anon_0092175,90
anon_0092173,85
anon_0092173,70
anon_0092174,0
anon_0092173,50
anon_0092165,85
anon_0092173,0
anon_0092173,0
anon_0092176,85
anon_0092175,0
anon_0092177,80
anon_0092177,100
anon_0092178,60
anon_0092165,20
anon_0092165,85
anon_0092173,50
anon_0092176,85
anon_0092165,40
anon_0092178,85
anon_0092178,95
anon_0092178,0
anon_0092173,50
anon_0092179,50
anon_0092172,100
anon_0092180,0
anon_0092172,100
anon_0092181,0
anon_0092178,0
anon_0092179,50
anon_0092182,50
anon_0092178,20
anon_0092178,100
anon_0092183,95
anon_0092177,95
anon_0092184,100
anon_0092179,85
anon_0092172,100
anon_0092185,60
anon_0092185,100
anon_0092185,50
anon_0092177,100
anon_0092182,90
anon_0092177,85
anon_0092178,20
anon_0092179,40
anon_0092184,50
anon_0092177,20
anon_0092172,85
anon_0092178,100
anon_0092182,100
anon_0092182,85
anon_0092185,60
anon_0092179,30
anon_0092185,20
anon_0092178,0
anon_0092184,0
anon_0092185,85
anon_0092186,85
anon_0092181,85
anon_0092185,75
anon_0092181,85
anon_0092180,90
anon_0092184,85
anon_0092180,90
anon_0092178,50
anon_0092185,75
anon_0092177,85
anon_0092187,100
anon_0092188,0
anon_0092189,100
anon_0092181,30
anon_0092181,100
anon_0092190,100
anon_0092191,90
anon_0092192,50
anon_0092190,100
anon_0092190,85
anon_0092193,100
anon_0092194,50
anon_0092190,0
anon_0092188,0
anon_0092191,0
anon_0092190,90
anon_0092191,0
anon_0092193,90
anon_0092195,85
anon_0092194,85
anon_0092193,95
anon_0092193,0
anon_0092193,90
anon_0092189,0
anon_0092187,85
anon_0092190,20
anon_0092191,70
anon_0092190,100
anon_0092181,85
anon_0092191,70
anon_0092190,0
anon_0092191,50
anon_0092193,85
anon_0092181,85
anon_0092196,95
anon_0092197,95
anon_0092198,100
anon_0092199,85
anon_0092187,85
anon_0092187,60
anon_0092187,100
anon_0092199,90
anon_0092200,50
anon_0092199,85
anon_0092187,40
anon_0092199,90
anon_0092187,100
anon_0092199,90
anon_0092198,85
anon_0092187,20
anon_0092199,50
anon_0092187,75
anon_0092187,85
anon_0092198,90
anon_0092187,100
anon_0092193,95
anon_0092195,85
anon_0092187,90
anon_0092201,50
anon_0092197,50
anon_0092187,85
anon_0092198,90
anon_0092199,80
anon_0092200,90
anon_0092187,50
anon_0092198,85
anon_0092193,85
anon_0092187,85
anon_0092187,85
anon_0092199,90
anon_0092200,85
anon_0092202,100
anon_0092203,50
anon_0092204,0
anon_0092204,50
anon_0092204,85
anon_0092205,50
anon_0092204,85
anon_0092206,0
anon_0092196,70
anon_0092196,100
anon_0092196,0
anon_0092197,100
anon_0092204,100
anon_0092200,0
anon_0092207,100
anon_0092204,0
anon_0092197,50
anon_0092200,85
anon_0092201,50
anon_0092204,0
anon_0092205,50
anon_0092204,0
anon_0092207,95
anon_0092207,90
anon_0092197,50
anon_0092204,90
anon_0092199,0
anon_0092205,100
anon_0092204,80
anon_0092207,100
anon_0092204,100
anon_0092208,50
anon_0092196,85
anon_0092205,85
anon_0092204,85
anon_0092209,100
anon_0092210,0
anon_0092211,100
anon_0092212,85
anon_0092210,85
anon_0092209,90
anon_0092213,100
anon_0092214,100
anon_0092213,85
anon_0092215,85
anon_0092213,100
anon_0092213,85
anon_0092211,85
anon_0092213,100
anon_0092216,50
anon_0092216,40
anon_0092214,0
anon_0092212,95
anon_0092217,50
anon_0092210,0
anon_0092211,80
anon_0092214,100
anon_0092212,40
anon_0092213,85
anon_0092212,60
anon_0092215,50
anon_0092212,30
anon_0092212,0
anon_0092217,50
anon_0092214,100
anon_0092215,85
anon_0092217,70
anon_0092218,50
anon_0092219,100
anon_0092220,90
anon_0092221,0
anon_0092222,0
anon_0092218,85
anon_0092223,100
anon_0092223,90
anon_0092224,75
anon_0092225,0
anon_0092219,0
anon_0092220,50
anon_0092224,90
anon_0092219,100
anon_0092226,95
anon_0092220,50
anon_0092214,100
anon_0092224,10
anon_0092223,0
anon_0092214,90
anon_0092227,60
anon_0092218,100
anon_0092228,0
anon_0092220,50
anon_0092222,85
anon_0092224,0
anon_0092222,90
anon_0092220,100
anon_0092222,95
anon_0092228,0
anon_0092219,90
anon_0092223,90
anon_0092214,90
anon_0092224,50
anon_0092224,100
anon_0092218,60
anon_0092223,85
anon_0092229,0
anon_0092230,95
anon_0092230,0
anon_0092231,50
anon_0092232,90
anon_0092231,100
anon_0092233,50
anon_0092224,85
anon_0092234,95
anon_0092224,85
anon_0092230,85
anon_0092225,0
anon_0092235,20
anon_0092236,90
anon_0092237,50
anon_0092225,85
anon_0092229,0
anon_0092224,75
anon_0092236,100
anon_0092238,80
anon_0092237,85
anon_0092233,85
anon_0092230,0
anon_0092237,85
anon_0092224,50
anon_0092224,85
anon_0092230,100
anon_0092237,0
anon_0092236,100
anon_0092231,100
anon_0092236,100
anon_0092238,50
anon_0092224,85
anon_0092239,100
anon_0092240,100
anon_0092241,70
anon_0092242,80
anon_0092243,0
anon_0092243,70
anon_0092240,90
anon_0092240,100
anon_0092244,100
anon_0092243,100
anon_0092245,85
anon_0092243,100
anon_0092246,0
anon_0092241,50
anon_0092244,85
anon_0092240,100
anon_0092241,0
anon_0092247,85
anon_0092238,100
anon_0092248,100
anon_0092248,100
anon_0092243,85
anon_0092243,85
anon_0092243,50
anon_0092248,0
anon_0092240,70
anon_0092240,85
anon_0092249,70
anon_0092246,0
anon_0092243,85
anon_0092240,95
anon_0092246,85
anon_0092250,100
anon_0092251,100
anon_0092252,0
anon_0092253,100
anon_0092240,80
anon_0092251,100
anon_0092254,0
anon_0092252,90
anon_0092252,90
anon_0092254,20
anon_0092255,NA
anon_0092256,90
anon_0092242,85
anon_0092240,30
anon_0092252,100
anon_0092254,85
anon_0092257,100
anon_0092258,50
anon_0092252,85
anon_0092255,0
anon_0092253,85
anon_0092258,100
anon_0092259,85
anon_0092256,60
anon_0092259,0
anon_0092253,90
anon_0092249,50
anon_0092253,100
anon_0092258,100
anon_0092251,50
anon_0092259,100
anon_0092256,95
anon_0092250,0
anon_0092253,100
anon_0092254,0
anon_0092255,85
anon_0092254,85
anon_0092260,85
anon_0092261,100
anon_0092250,100
anon_0092250,100
anon_0092262,100
anon_0092263,0
anon_0092262,100
anon_0092264,0
anon_0092250,95
anon_0092265,80
anon_0092264,90
anon_0092262,100
anon_0092262,100
anon_0092254,85
anon_0092263,50
anon_0092255,90
anon_0092265,70
anon_0092262,100
anon_0092262,50
anon_0092260,85
anon_0092254,0
anon_0092264,90
anon_0092263,75
anon_0092252,100
anon_0092262,100
anon_0092262,50
anon_0092254,50
anon_0092254,90
anon_0092266,50
anon_0092254,60
anon_0092255,20
anon_0092255,50
anon_0092264,90
anon_0092260,95
anon_0092266,90
anon_0092260,85
anon_0092255,50
anon_0092255,0
anon_0092260,85
anon_0092267,100
anon_0092267,100
anon_0092260,100
anon_0092268,0
anon_0092269,50
anon_0092270,0
anon_0092271,100
anon_0092272,100
anon_0092273,50
anon_0092269,95
anon_0092268,0
anon_0092270,85
anon_0092269,90
anon_0092267,90
anon_0092272,0
anon_0092274,50
anon_0092273,90
anon_0092275,0
anon_0092271,80
anon_0092274,50
anon_0092274,50
anon_0092274,100
anon_0092274,0
anon_0092273,100
anon_0092274,95
anon_0092276,85
anon_0092274,50
anon_0092261,0
anon_0092271,85
anon_0092261,30
anon_0092273,85
anon_0092272,100
anon_0092277,95
anon_0092268,100
anon_0092275,30
anon_0092278,100
anon_0092278,100
anon_0092278,30
anon_0092279,60
anon_0092280,50
anon_0092279,0
anon_0092275,50
anon_0092279,90
anon_0092279,95
anon_0092279,50
anon_0092279,85
anon_0092281,100
anon_0092282,90
anon_0092283,100
anon_0092284,85
anon_0092282,90
anon_0092279,85
anon_0092282,90
anon_0092279,80
anon_0092279,95
anon_0092282,75
anon_0092282,50
anon_0092285,0
anon_0092283,85
anon_0092284,50
anon_0092286,90
anon_0092283,0
anon_0092285,90
anon_0092284,90
anon_0092284,85
anon_0092281,85
anon_0092282,85
anon_0092284,85
anon_0092282,80
anon_0092283,100
anon_0092287,100
anon_0092288,50
anon_0092282,100
anon_0092289,0
anon_0092290,100
anon_0092290,100
anon_0092291,100
anon_0092292,90
anon_0092293,100
anon_0092291,100
anon_0092283,100
anon_0092291,0
anon_0092290,100
anon_0092290,85
anon_0092292,50
anon_0092290,90
anon_0092287,50
anon_0092293,85
anon_0092283,100
anon_0092293,20
anon_0092288,70
anon_0092288,50
anon_0092288,50
anon_0092283,100
anon_0092290,100
anon_0092290,100
anon_0092294,0
anon_0092294,100
anon_0092295,100
anon_0092294,85
anon_0092289,85
anon_0092288,85
anon_0092290,0
anon_0092296,50
anon_0092294,100
anon_0092290,95
anon_0092297,0
anon_0092298,85
anon_0092294,100
anon_0092297,50
anon_0092295,70
anon_0092294,100
anon_0092297,100
anon_0092295,70
anon_0092299,85
anon_0092300,80
anon_0092297,0
anon_0092299,90
anon_0092288,75
