chat_session_id,veracity_score
anon_0068336,85
anon_0068336,100
anon_0068278,100
anon_0068278,50
anon_0068294,100
anon_0068339,100
anon_0068339,90
anon_0068308,90
anon_0068336,100
anon_0068354,0
anon_0068278,0
anon_0068294,85
anon_0068339,0
anon_0068278,100
anon_0068386,100
anon_0068294,95
anon_0068448,0
anon_0068354,100
anon_0068343,100
anon_0068343,90
anon_0068381,100
anon_0068448,100
anon_0068354,100
anon_0068336,70
anon_0068365,90
anon_0068354,100
anon_0068402,90
anon_0068381,100
anon_0068354,0
anon_0068386,0
anon_0068386,100
anon_0068402,85
anon_0068443,85
anon_0068443,85
anon_0068343,85
anon_0068381,85
anon_0068459,100
anon_0068381,85
anon_0068365,100
anon_0068365,50
anon_0068448,100
anon_0068402,50
anon_0068365,85
anon_0068381,85
anon_0068381,50
anon_0068365,85
anon_0068437,100
anon_0068443,0
anon_0068381,90
anon_0068448,50
anon_0068402,90
anon_0068336,90
anon_0068443,85
anon_0068443,50
anon_0068459,100
anon_0068448,85
anon_0068365,100
anon_0068381,85
anon_0068365,85
anon_0068365,100
anon_0068336,90
anon_0068459,85
anon_0068443,85
anon_0068381,90
anon_0068381,50
anon_0068365,85
anon_0068381,90
anon_0068381,90
anon_0068336,85
anon_0068493,100
anon_0068448,NA
anon_0068448,0
anon_0068459,100
anon_0068466,100
anon_0068443,0
anon_0068459,60
anon_0068459,90
anon_0068448,90
anon_0068402,100
anon_0068459,95
anon_0068505,0
anon_0068494,85
anon_0068466,100
anon_0068505,85
anon_0068466,100
anon_0068551,0
anon_0068459,100
anon_0068494,85
anon_0068491,0
anon_0068459,100
anon_0068459,100
anon_0068494,0
anon_0068505,85
anon_0068459,90
anon_0068494,0
anon_0068493,100
anon_0068505,0
anon_0068466,100
anon_0068505,0
anon_0068530,0
anon_0068448,80
anon_0068551,95
anon_0068551,85
anon_0068530,90
anon_0068530,85
anon_0068577,0
anon_0068590,90
anon_0068551,0
anon_0068590,100
anon_0068551,0
anon_0068530,85
anon_0068551,100
anon_0068587,100
anon_0068577,0
anon_0068551,100
anon_0068551,50
anon_0068590,85
anon_0068551,100
anon_0068584,100
anon_0068530,100
anon_0068493,85
anon_0068577,85
anon_0068551,100
anon_0068530,100
anon_0068493,87
anon_0068551,80
anon_0068596,100
anon_0068596,100
anon_0068551,90
anon_0068551,50
anon_0068587,100
anon_0068608,50
anon_0068530,90
anon_0068551,0
anon_0068530,90
anon_0068619,100
anon_0068493,100
anon_0068493,50
anon_0068530,85
anon_0068551,0
anon_0068530,75
anon_0068590,100
anon_0068493,90
anon_0068584,90
anon_0068619,0
anon_0068551,100
anon_0068551,100
anon_0068530,0
anon_0068587,100
anon_0068551,0
anon_0068584,NA
anon_0068584,90
anon_0068587,100
anon_0068530,85
anon_0068551,0
anon_0068608,85
anon_0068551,100
anon_0068596,100
anon_0068608,100
anon_0068596,85
anon_0068596,100
anon_0068530,85
anon_0068493,100
anon_0068638,100
anon_0068596,100
anon_0068584,100
anon_0068662,100
anon_0068493,100
anon_0068596,90
anon_0068664,0
anon_0068662,100
anon_0068619,100
anon_0068596,80
anon_0068619,85
anon_0068680,0
anon_0068664,85
anon_0068596,100
anon_0068680,85
anon_0068608,85
anon_0068662,100
anon_0068680,90
anon_0068608,85
anon_0068493,85
anon_0068596,0
anon_0068638,100
anon_0068662,0
anon_0068638,90
anon_0068638,90
anon_0068587,90
anon_0068680,100
anon_0068638,85
anon_0068619,100
anon_0068662,100
anon_0068681,100
anon_0068619,95
anon_0068596,85
anon_0068493,50
anon_0068608,85
anon_0068493,50
anon_0068596,0
anon_0068619,85
anon_0068638,100
anon_0068587,0
anon_0068664,100
anon_0068619,85
anon_0068596,100
anon_0068584,85
anon_0068757,100
anon_0068806,100
anon_0068723,100
anon_0068680,100
anon_0068741,100
anon_0068747,0
anon_0068723,100
anon_0068747,0
anon_0068741,100
anon_0068750,50
anon_0068757,100
anon_0068741,90
anon_0068750,0
anon_0068723,100
anon_0068681,100
anon_0068723,95
anon_0068741,100
anon_0068723,100
anon_0068747,100
anon_0068806,100
anon_0068747,0
anon_0068757,100
anon_0068681,100
anon_0068747,100
anon_0068806,100
anon_0068750,100
anon_0068784,85
anon_0068757,100
anon_0068741,50
anon_0068681,100
anon_0068750,90
anon_0068750,95
anon_0068790,100
anon_0068806,50
anon_0068757,100
anon_0068784,100
anon_0068747,50
anon_0068723,100
anon_0068757,100
anon_0068680,0
anon_0068741,100
anon_0068747,100
anon_0068723,85
anon_0068757,100
anon_0068741,85
anon_0068784,85
anon_0068681,85
anon_0068757,100
anon_0068681,0
anon_0068747,95
anon_0068806,0
anon_0068757,100
anon_0068723,75
anon_0068784,60
anon_0068680,85
anon_0068723,100
anon_0068680,50
anon_0068741,95
anon_0068747,100
anon_0068681,90
anon_0068784,85
anon_0068784,85
anon_0068723,85
anon_0068741,100
anon_0068681,85
anon_0068747,100
anon_0068681,100
anon_0068681,90
anon_0068750,50
anon_0068806,0
anon_0068680,90
anon_0068680,85
anon_0068841,0
anon_0068841,100
anon_0068877,90
anon_0068835,90
anon_0068814,100
anon_0068835,100
anon_0068877,90
anon_0068835,100
anon_0068841,0
anon_0068814,90
anon_0068841,90
anon_0068835,100
anon_0068861,100
anon_0068894,100
anon_0068835,100
anon_0068877,85
anon_0068835,100
anon_0068835,85
anon_0068861,0
anon_0068841,100
anon_0068877,90
anon_0068883,100
anon_0068841,100
anon_0068877,100
anon_0068841,90
anon_0068861,100
anon_0068861,90
anon_0068835,50
anon_0068894,100
anon_0068861,50
anon_0068835,0
anon_0068835,90
anon_0068891,100
anon_0068861,100
anon_0068877,85
anon_0068877,85
anon_0068861,50
anon_0068841,0
anon_0068814,100
anon_0068784,100
anon_0068835,100
anon_0068861,100
anon_0068883,90
anon_0068861,100
anon_0068814,85
anon_0068784,0
anon_0068861,85
anon_0068883,100
anon_0068835,85
anon_0068861,50
anon_0068835,95
anon_0068877,85
anon_0068877,100
anon_0068861,100
anon_0068835,100
anon_0068861,50
anon_0068835,100
anon_0068841,100
anon_0068861,85
anon_0068861,0
anon_0068861,95
anon_0068835,100
anon_0068861,85
anon_0068861,85
anon_0068883,85
anon_0068814,80
anon_0068814,85
anon_0068841,50
anon_0068814,80
anon_0068936,100
anon_0068883,95
anon_0068969,0
anon_0068980,90
anon_0068936,90
anon_0068923,100
anon_0068911,85
anon_0068963,100
anon_0068911,90
anon_0068969,100
anon_0068963,100
anon_0068891,100
anon_0068923,100
anon_0068911,0
anon_0068911,50
anon_0068916,100
anon_0068916,0
anon_0068978,90
anon_0068923,0
anon_0068916,50
anon_0068963,80
anon_0068916,100
anon_0068916,100
anon_0068916,90
anon_0068978,100
anon_0068969,85
anon_0068911,85
anon_0068980,100
anon_0068916,0
anon_0068891,100
anon_0068923,100
anon_0068835,100
anon_0068923,100
anon_0068891,100
anon_0068891,100
anon_0068963,90
anon_0068911,85
anon_0068963,100
anon_0068981,100
anon_0068911,85
anon_0068916,0
anon_0068911,0
anon_0068936,0
anon_0068923,95
anon_0068981,90
anon_0068916,50
anon_0068916,0
anon_0068911,85
anon_0068894,90
anon_0068916,90
anon_0068963,60
anon_0068980,100
anon_0068969,0
anon_0068923,95
anon_0069006,100
anon_0068978,NA
anon_0069033,100
anon_0068923,90
anon_0068980,100
anon_0069006,95
anon_0069026,100
anon_0069006,100
anon_0069006,100
anon_0068969,0
anon_0069032,100
anon_0069011,90
anon_0068923,85
anon_0068978,85
anon_0069042,100
anon_0068978,100
anon_0068990,85
anon_0069006,100
anon_0068978,0
anon_0069038,90
anon_0068995,100
anon_0068990,50
anon_0069032,100
anon_0069006,100
anon_0068990,85
anon_0069048,50
anon_0068978,85
anon_0069012,100
anon_0069026,100
anon_0068980,100
anon_0068995,95
anon_0069006,100
anon_0069038,100
anon_0068963,100
anon_0068969,100
anon_0068995,85
anon_0069038,90
anon_0068980,100
anon_0069011,85
anon_0068963,85
anon_0068995,90
anon_0068923,90
anon_0068995,85
anon_0069011,85
anon_0068923,85
anon_0069012,85
anon_0068978,100
anon_0069038,85
anon_0069048,100
anon_0069048,100
anon_0069092,100
anon_0069038,100
anon_0069063,100
anon_0069011,100
anon_0069048,0
anon_0069040,50
anon_0069038,90
anon_0069026,100
anon_0069042,85
anon_0069092,85
anon_0068978,0
anon_0068978,90
anon_0069006,95
anon_0068978,0
anon_0069006,85
anon_0069042,90
anon_0069063,85
anon_0068978,100
anon_0069066,100
anon_0069066,90
anon_0069011,95
anon_0069006,90
anon_0069048,100
anon_0069040,NA
anon_0069048,95
anon_0069011,60
anon_0068990,50
anon_0069066,90
anon_0069048,85
anon_0069026,90
anon_0069048,50
anon_0069092,100
anon_0069006,95
anon_0069006,80
anon_0068990,85
anon_0069063,85
anon_0069038,85
anon_0069038,95
anon_0069048,60
anon_0069026,90
anon_0069038,80
anon_0069092,0
anon_0069141,100
anon_0069066,100
anon_0069132,100
anon_0069145,100
anon_0069115,0
anon_0069066,100
anon_0068990,100
anon_0069145,0
anon_0069114,100
anon_0069099,100
anon_0069141,90
anon_0069114,100
anon_0069132,100
anon_0069092,100
anon_0069042,50
anon_0069141,100
anon_0069092,20
anon_0069137,100
anon_0069066,85
anon_0069006,100
anon_0069137,100
anon_0069099,100
anon_0069109,90
anon_0069042,85
anon_0069141,0
anon_0069132,0
anon_0069048,100
anon_0069145,100
anon_0069141,85
anon_0068990,100
anon_0069109,0
anon_0069115,90
anon_0069132,80
anon_0069132,80
anon_0069132,90
anon_0069026,100
anon_0069114,85
anon_0069099,90
anon_0069066,100
anon_0069006,85
anon_0069006,85
anon_0069141,85
anon_0069114,75
anon_0069114,100
anon_0069145,100
anon_0069099,90
anon_0068990,85
anon_0069099,90
anon_0069040,50
anon_0069145,85
anon_0069099,85
anon_0069092,0
anon_0069137,50
anon_0069092,70
anon_0069040,50
anon_0069042,90
anon_0069115,0
anon_0069099,85
anon_0069042,100
anon_0069066,85
anon_0069126,90
anon_0069099,85
anon_0069227,100
anon_0069141,0
anon_0069214,100
anon_0069099,100
anon_0069214,100
anon_0069115,100
anon_0069234,85
anon_0069115,100
anon_0069227,100
anon_0069145,100
anon_0069227,0
anon_0069238,90
anon_0069231,100
anon_0069219,100
anon_0069231,100
anon_0069219,100
anon_0069145,50
anon_0069196,100
anon_0069231,100
anon_0069238,0
anon_0069227,100
anon_0069145,80
anon_0069238,90
anon_0069137,80
anon_0069042,100
anon_0069236,95
anon_0069092,100
anon_0069145,100
anon_0069219,100
anon_0069231,85
anon_0069238,0
anon_0069099,90
anon_0069145,100
anon_0069234,100
anon_0069227,0
anon_0069042,50
anon_0069115,100
anon_0069109,100
anon_0069196,70
anon_0069214,90
anon_0069137,90
anon_0069042,0
anon_0069109,90
anon_0069224,75
anon_0069042,100
anon_0069234,90
anon_0069231,100
anon_0069227,100
anon_0069196,85
anon_0069092,70
anon_0069109,50
anon_0069109,0
anon_0069214,100
anon_0069219,100
anon_0069227,100
anon_0069214,0
anon_0069238,0
anon_0069219,100
anon_0069285,100
anon_0069277,100
anon_0069219,70
anon_0069267,100
anon_0069214,100
anon_0069267,100
anon_0069277,95
anon_0069219,100
anon_0069278,90
anon_0069214,95
anon_0069214,100
anon_0069238,85
anon_0069231,90
anon_0069231,95
anon_0069236,100
anon_0069238,85
anon_0069227,100
anon_0069238,50
anon_0069234,90
anon_0069268,85
anon_0069231,90
anon_0069219,90
anon_0069234,100
anon_0069236,100
anon_0069268,0
anon_0069227,50
anon_0069214,90
anon_0069238,100
anon_0069267,85
anon_0069231,95
anon_0069219,80
anon_0069219,50
anon_0069219,50
anon_0069231,50
anon_0069227,100
anon_0069219,80
anon_0069214,90
anon_0069285,100
anon_0069267,85
anon_0069227,100
anon_0069236,85
anon_0069219,90
anon_0069236,50
anon_0069267,90
anon_0069285,30
anon_0069238,85
anon_0069219,80
anon_0069214,100
anon_0069214,90
anon_0069219,85
anon_0069231,0
anon_0069227,0
anon_0069238,0
anon_0069324,100
anon_0069227,50
anon_0069313,100
anon_0069227,85
anon_0069313,0
anon_0069324,100
anon_0069267,90
anon_0069313,100
anon_0069324,85
anon_0069277,80
anon_0069324,100
anon_0069285,100
anon_0069268,50
anon_0069308,90
anon_0069277,100
anon_0069267,90
anon_0069285,100
anon_0069285,100
anon_0069339,95
anon_0069285,100
anon_0069324,95
anon_0069277,100
anon_0069325,100
anon_0069267,95
anon_0069268,100
anon_0069267,90
anon_0069308,85
anon_0069308,90
anon_0069308,100
anon_0069308,0
anon_0069324,85
anon_0069313,85
anon_0069267,100
anon_0069267,100
anon_0069268,85
anon_0069278,85
anon_0069324,90
anon_0069267,85
anon_0069324,85
anon_0069278,90
anon_0069277,85
anon_0069325,0
anon_0069285,90
anon_0069277,85
anon_0069277,85
anon_0069340,0
anon_0069364,0
anon_0069399,100
anon_0069364,100
anon_0069364,50
anon_0069380,90
anon_0069340,50
anon_0069363,85
anon_0069325,100
anon_0069363,100
anon_0069363,85
anon_0069364,100
anon_0069313,85
anon_0069340,85
anon_0069364,0
anon_0069380,85
anon_0069364,100
anon_0069380,100
anon_0069363,100
anon_0069313,95
anon_0069380,90
anon_0069380,90
anon_0069363,100
anon_0069399,90
anon_0069339,100
anon_0069339,85
anon_0069339,90
anon_0069380,85
anon_0069339,85
anon_0069339,100
anon_0069339,100
anon_0069364,85
anon_0069340,85
anon_0069364,100
anon_0069364,90
anon_0069363,90
anon_0069339,95
anon_0069339,50
anon_0069339,50
anon_0069379,85
anon_0069363,90
anon_0069452,100
anon_0069426,85
anon_0069469,100
anon_0069426,100
anon_0069379,0
anon_0069473,100
anon_0069492,90
anon_0069450,100
anon_0069450,90
anon_0069426,85
anon_0069399,95
anon_0069340,0
anon_0069379,100
anon_0069396,0
anon_0069491,100
anon_0069448,90
anon_0069469,85
anon_0069399,100
anon_0069399,100
anon_0069492,90
anon_0069450,100
anon_0069380,85
anon_0069399,85
anon_0069469,85
anon_0069379,100
anon_0069426,85
anon_0069426,90
anon_0069450,100
anon_0069448,90
anon_0069399,50
anon_0069380,85
anon_0069469,85
anon_0069426,85
anon_0069426,85
anon_0069380,100
anon_0069452,90
anon_0069469,85
anon_0069469,95
anon_0069452,90
anon_0069469,0
anon_0069565,90
anon_0069554,100
anon_0069565,100
anon_0069491,0
anon_0069521,85
anon_0069521,95
anon_0069491,100
anon_0069473,100
anon_0069521,100
anon_0069473,100
anon_0069546,100
anon_0069491,100
anon_0069574,90
anon_0069546,0
anon_0069565,100
anon_0069491,100
anon_0069491,0
anon_0069452,100
anon_0069557,85
anon_0069574,90
anon_0069516,100
anon_0069491,85
anon_0069473,90
anon_0069565,90
anon_0069565,90
anon_0069492,85
anon_0069554,100
anon_0069473,100
anon_0069521,NA
anon_0069574,90
anon_0069565,100
anon_0069473,0
anon_0069554,95
anon_0069452,0
anon_0069574,90
anon_0069452,95
anon_0069582,100
anon_0069521,85
anon_0069516,0
anon_0069452,50
anon_0069473,100
anon_0069554,85
anon_0069521,85
anon_0069554,100
anon_0069452,90
anon_0069546,0
anon_0069582,90
anon_0069603,100
anon_0069586,100
anon_0069582,100
anon_0069609,100
anon_0069574,100
anon_0069599,100
anon_0069599,100
anon_0069586,100
anon_0069603,100
anon_0069582,100
anon_0069599,100
anon_0069599,90
anon_0069557,85
anon_0069452,95
anon_0069565,90
anon_0069656,95
anon_0069574,100
anon_0069586,95
anon_0069452,85
anon_0069574,100
anon_0069574,90
anon_0069565,50
anon_0069574,0
anon_0069565,100
anon_0069582,100
anon_0069599,85
anon_0069586,50
anon_0069603,85
anon_0069603,95
anon_0069565,100
anon_0069586,100
anon_0069603,0
anon_0069452,85
anon_0069523,85
anon_0069609,0
anon_0069656,85
anon_0069582,85
anon_0069599,85
anon_0069565,100
anon_0069574,100
anon_0069452,100
anon_0069582,95
anon_0069599,100
anon_0069565,85
anon_0069731,95
anon_0069731,100
anon_0069656,100
anon_0069752,100
anon_0069731,100
anon_0069660,85
anon_0069603,85
anon_0069659,100
anon_0069694,0
anon_0069698,75
anon_0069656,90
anon_0069603,95
anon_0069659,0
anon_0069688,100
anon_0069659,100
anon_0069660,80
anon_0069698,100
anon_0069694,85
anon_0069698,100
anon_0069603,100
anon_0069698,100
anon_0069659,100
anon_0069698,0
anon_0069656,90
anon_0069688,100
anon_0069718,50
anon_0069688,95
anon_0069698,85
anon_0069721,0
anon_0069688,80
anon_0069603,90
anon_0069656,0
anon_0069656,100
anon_0069753,0
anon_0069688,100
anon_0069660,95
anon_0069694,85
anon_0069656,85
anon_0069721,85
anon_0069656,90
anon_0069694,100
anon_0069723,0
anon_0069660,85
anon_0069656,100
anon_0069723,100
anon_0069656,0
anon_0069694,85
anon_0069688,95
anon_0069659,95
anon_0069698,100
anon_0069659,85
anon_0069698,100
anon_0069660,90
anon_0069660,50
anon_0069694,90
anon_0069721,95
anon_0069721,0
anon_0069660,0
anon_0069660,75
anon_0069659,90
anon_0069754,0
anon_0069753,100
anon_0069769,100
anon_0069763,85
anon_0069757,100
anon_0069802,100
anon_0069769,100
anon_0069752,50
anon_0069796,100
anon_0069752,100
anon_0069806,100
anon_0069752,50
anon_0069749,100
anon_0069757,100
anon_0069796,100
anon_0069769,100
anon_0069723,90
anon_0069752,0
anon_0069754,50
anon_0069763,100
anon_0069718,95
anon_0069757,0
anon_0069721,0
anon_0069796,100
anon_0069752,50
anon_0069718,90
anon_0069754,100
anon_0069775,100
anon_0069749,90
anon_0069749,100
anon_0069769,100
anon_0069796,100
anon_0069749,90
anon_0069785,100
anon_0069721,50
anon_0069752,85
anon_0069763,95
anon_0069752,100
anon_0069723,70
anon_0069769,0
anon_0069769,100
anon_0069718,100
anon_0069769,100
anon_0069763,95
anon_0069754,95
anon_0069763,90
anon_0069785,90
anon_0069754,50
anon_0069763,100
anon_0069721,0
anon_0069752,100
anon_0069806,85
anon_0069754,85
anon_0069763,90
anon_0069723,85
anon_0069754,100
anon_0069796,90
anon_0069806,100
anon_0069723,90
anon_0069731,100
anon_0069763,85
anon_0069749,85
anon_0069763,90
anon_0069806,100
anon_0069731,100
anon_0069757,100
anon_0069807,100
anon_0069806,100
anon_0069754,100
anon_0069769,0
anon_0069775,100
anon_0069757,50
anon_0069806,100
anon_0069796,100
anon_0069802,100
anon_0069718,100
anon_0069796,100
anon_0069721,85
anon_0069718,100
anon_0069753,100
anon_0069769,90
anon_0069796,100
anon_0069731,90
anon_0069796,100
anon_0069831,90
anon_0069757,90
anon_0069806,90
anon_0069731,70
anon_0069806,85
anon_0069796,50
anon_0069775,100
anon_0069757,85
anon_0069796,85
anon_0069775,100
anon_0069802,100
anon_0069807,100
anon_0069757,85
anon_0069831,85
anon_0069775,100
anon_0069757,90
anon_0069718,100
anon_0069831,85
anon_0069796,90
anon_0069796,0
anon_0069806,95
anon_0069806,85
anon_0069757,90
anon_0069807,0
anon_0069785,100
anon_0069853,100
anon_0069853,100
anon_0069802,0
anon_0069785,100
anon_0069856,100
anon_0069802,100
anon_0069856,50
anon_0069856,85
anon_0069749,100
anon_0069893,95
anon_0069903,90
anon_0069749,0
anon_0069893,95
anon_0069879,90
anon_0069879,95
anon_0069848,90
anon_0069856,90
anon_0069848,85
anon_0069802,90
anon_0069853,100
anon_0069785,100
anon_0069749,100
anon_0069853,100
anon_0069856,0
anon_0069856,100
anon_0069893,85
anon_0069731,0
anon_0069785,0
anon_0069785,100
anon_0069903,100
anon_0069893,90
anon_0069785,70
anon_0069831,85
anon_0069802,95
anon_0069856,95
anon_0069856,50
anon_0069853,90
anon_0069802,50
anon_0069802,90
anon_0069879,70
anon_0069856,75
anon_0069856,85
anon_0069853,85
anon_0069853,100
anon_0069831,85
anon_0069879,70
anon_0069856,100
anon_0069903,0
anon_0069912,100
anon_0069948,0
anon_0069930,100
anon_0069912,100
anon_0069893,95
anon_0069893,90
anon_0069893,85
anon_0069948,85
anon_0069925,100
anon_0069912,90
anon_0069912,100
anon_0069912,95
anon_0069945,100
anon_0069929,0
anon_0069912,100
anon_0069925,0
anon_0069930,85
anon_0069912,0
anon_0069948,0
anon_0069925,100
anon_0069912,95
anon_0069952,100
anon_0069945,0
anon_0069916,100
anon_0069912,100
anon_0069916,85
anon_0069925,95
anon_0069893,85
anon_0069912,90
anon_0069912,90
anon_0069925,90
anon_0069916,85
anon_0069930,100
anon_0069903,85
anon_0069925,90
anon_0069903,70
anon_0069912,0
anon_0069916,75
anon_0069916,85
anon_0069912,90
anon_0069912,90
anon_0069893,85
anon_0069893,90
anon_0069903,20
anon_0069952,90
anon_0069912,85
anon_0069916,85
anon_0069912,85
anon_0069912,90
anon_0069925,80
anon_0069893,50
anon_0069893,90
anon_0069893,75
anon_0069952,85
anon_0070009,100
anon_0069981,100
anon_0070004,100
anon_0069981,0
anon_0069925,100
anon_0070004,100
anon_0070014,0
anon_0069952,90
anon_0070004,0
anon_0070015,85
anon_0069981,0
anon_0069981,90
anon_0069981,50
anon_0069893,100
anon_0070040,100
anon_0070040,50
anon_0069945,0
anon_0069945,0
anon_0069981,85
anon_0069981,75
anon_0070009,95
anon_0069981,0
anon_0070015,75
anon_0070015,95
anon_0070015,70
anon_0069912,100
anon_0069893,90
anon_0070014,95
anon_0069981,100
anon_0070014,0
anon_0070004,50
anon_0069912,85
anon_0070014,100
anon_0069952,85
anon_0069981,100
anon_0070004,100
anon_0069952,50
anon_0070014,90
anon_0070015,95
anon_0070004,100
anon_0070015,70
anon_0070015,90
anon_0070004,100
anon_0070040,100
anon_0070004,85
anon_0070009,90
anon_0070004,50
anon_0070067,100
anon_0070080,100
anon_0070014,90
anon_0070067,100
anon_0070128,90
anon_0070067,100
anon_0070118,95
anon_0070067,0
anon_0070067,95
anon_0070014,95
anon_0069997,95
anon_0070067,100
anon_0070118,90
anon_0070128,50
anon_0070067,90
anon_0070080,100
anon_0070067,100
anon_0070067,60
anon_0070067,100
anon_0070118,100
anon_0070080,85
anon_0070080,90
anon_0070117,85
anon_0070004,100
anon_0070080,100
anon_0070014,0
anon_0070080,100
anon_0070080,100
anon_0070128,0
anon_0070067,0
anon_0070014,100
anon_0070080,95
anon_0070080,85
anon_0070104,90
anon_0069997,90
anon_0070067,85
anon_0070080,50
anon_0070014,0
anon_0069997,50
anon_0070014,NA
anon_0070080,100
anon_0070117,0
anon_0069997,90
anon_0070067,90
anon_0070118,100
anon_0070040,50
anon_0070004,100
anon_0070118,85
anon_0070104,100
anon_0070040,85
anon_0070118,85
anon_0070197,100
anon_0070117,100
anon_0070117,95
anon_0070128,100
anon_0070117,100
anon_0070183,100
anon_0070133,90
anon_0070133,100
anon_0070183,0
anon_0070133,100
anon_0070133,100
anon_0070133,100
anon_0070197,100
anon_0070133,0
anon_0070128,95
anon_0070133,100
anon_0070133,90
anon_0070133,100
anon_0070133,0
anon_0070118,50
anon_0070128,90
anon_0070133,90
anon_0070128,100
anon_0070213,90
anon_0070197,0
anon_0070133,90
anon_0070133,85
anon_0070118,90
anon_0070133,90
anon_0070128,50
anon_0070133,100
anon_0070128,85
anon_0070128,100
anon_0070213,50
anon_0070213,100
anon_0070128,100
anon_0070213,90
anon_0070213,95
anon_0070133,100
anon_0070183,85
anon_0070183,50
anon_0070128,95
anon_0070183,95
anon_0070197,75
anon_0070260,100
anon_0070213,100
anon_0070260,95
anon_0070303,100
anon_0070232,100
anon_0070261,0
anon_0070148,100
anon_0070290,100
anon_0070280,0
anon_0070213,50
anon_0070232,90
anon_0070275,100
anon_0070280,100
anon_0070280,0
anon_0070261,100
anon_0070239,90
anon_0070260,85
anon_0070275,90
anon_0070261,100
anon_0070290,100
anon_0070232,85
anon_0070275,95
anon_0070232,50
anon_0070213,85
anon_0070148,100
anon_0070260,90
anon_0070148,100
anon_0070232,100
anon_0070275,100
anon_0070197,100
anon_0070148,100
anon_0070269,85
anon_0070275,100
anon_0070232,90
anon_0070239,0
anon_0070260,90
anon_0070260,85
anon_0070232,90
anon_0070239,85
anon_0070197,100
anon_0070232,85
anon_0070260,85
anon_0070232,85
anon_0070232,NA
anon_0070280,100
anon_0070261,85
anon_0070290,0
anon_0070290,0
anon_0070213,50
anon_0070232,100
anon_0070260,90
anon_0070232,100
anon_0070290,100
anon_0070232,100
anon_0070232,85
anon_0070275,85
anon_0070285,100
anon_0070303,100
anon_0070285,100
anon_0070332,90
anon_0070285,100
anon_0070285,90
anon_0070269,90
anon_0070303,85
anon_0070290,100
anon_0070303,100
anon_0070351,100
anon_0070351,100
anon_0070285,100
anon_0070303,100
anon_0070261,20
anon_0070372,100
anon_0070303,100
anon_0070285,30
anon_0070285,0
anon_0070290,100
anon_0070372,0
anon_0070351,95
anon_0070269,85
anon_0070372,100
anon_0070332,90
anon_0070351,90
anon_0070303,100
anon_0070351,100
anon_0070285,100
anon_0070285,90
anon_0070332,95
anon_0070372,85
anon_0070285,100
anon_0070351,100
anon_0070303,100
anon_0070303,100
anon_0070269,95
anon_0070261,85
anon_0070303,85
anon_0070280,100
anon_0070290,0
anon_0070332,90
anon_0070261,70
anon_0070261,95
anon_0070332,85
anon_0070261,90
anon_0070261,100
anon_0070351,95
anon_0070351,90
anon_0070285,90
anon_0070285,100
anon_0070372,70
anon_0070269,70
anon_0070303,50
anon_0070261,90
anon_0070423,0
anon_0070382,0
anon_0070501,100
anon_0070459,100
anon_0070384,85
anon_0070401,100
anon_0070401,100
anon_0070459,0
anon_0070477,0
anon_0070511,90
anon_0070384,100
anon_0070382,0
anon_0070459,100
anon_0070477,100
anon_0070401,100
anon_0070477,100
anon_0070384,100
anon_0070401,0
anon_0070401,85
anon_0070511,85
anon_0070384,100
anon_0070384,100
anon_0070384,95
anon_0070401,0
anon_0070477,100
anon_0070457,100
anon_0070384,100
anon_0070514,90
anon_0070384,95
anon_0070477,0
anon_0070509,90
anon_0070384,90
anon_0070477,85
anon_0070401,50
anon_0070475,95
anon_0070384,85
anon_0070501,100
anon_0070384,100
anon_0070501,80
anon_0070401,100
anon_0070401,90
anon_0070509,85
anon_0070459,90
anon_0070475,85
anon_0070514,90
anon_0070401,85
anon_0070384,95
anon_0070501,90
anon_0070384,90
anon_0070384,85
anon_0070382,NA
anon_0070514,100
anon_0070514,50
anon_0070501,75
anon_0070514,100
anon_0070554,90
anon_0070509,100
anon_0070501,0
anon_0070571,0
anon_0070535,95
anon_0070554,100
anon_0070511,100
anon_0070572,100
anon_0070554,50
anon_0070514,70
anon_0070514,100
anon_0070571,0
anon_0070509,85
anon_0070572,95
anon_0070572,0
anon_0070571,90
anon_0070501,NA
anon_0070511,90
anon_0070501,100
anon_0070554,100
anon_0070554,100
anon_0070554,0
anon_0070501,90
anon_0070519,0
anon_0070475,0
anon_0070514,85
anon_0070509,100
anon_0070511,100
anon_0070519,85
anon_0070535,100
anon_0070501,100
anon_0070501,0
anon_0070509,100
anon_0070501,85
anon_0070519,0
anon_0070572,0
anon_0070501,50
anon_0070511,85
anon_0070475,85
anon_0070501,85
anon_0070511,100
anon_0070572,95
anon_0070610,85
anon_0070572,70
anon_0070554,100
anon_0070475,85
anon_0070501,90
anon_0070519,85
anon_0070519,50
anon_0070572,85
anon_0070382,75
anon_0070501,0
anon_0070501,85
anon_0070501,NA
anon_0070676,0
anon_0070646,100
anon_0070632,90
anon_0070646,100
anon_0070734,40
anon_0070705,100
anon_0070676,95
anon_0070705,90
anon_0070734,100
anon_0070676,100
anon_0070739,100
anon_0070715,0
anon_0070739,100
anon_0070610,100
anon_0070632,50
anon_0070676,100
anon_0070646,0
anon_0070705,100
anon_0070676,0
anon_0070610,90
anon_0070646,100
anon_0070646,90
anon_0070715,0
anon_0070632,90
anon_0070705,100
anon_0070676,100
anon_0070715,75
anon_0070610,50
anon_0070632,100
anon_0070725,75
anon_0070732,90
anon_0070572,90
anon_0070734,90
anon_0070646,95
anon_0070610,90
anon_0070646,100
